Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
283244,USB-C Charging Cable,1,11.95,12/25/22 10:07,"163 West St, Seattle, WA 98101"
283245,ThinkPad Laptop,1,999.99,12/23/22 22:52,"90 Hickory St, San Francisco, CA 94016"
283245,USB-C Charging Cable,1,11.95,12/23/22 22:52,"90 Hickory St, San Francisco, CA 94016"
283246,Lightning Charging Cable,1,14.95,12/12/22 00:25,"596 Meadow St, Dallas, TX 75001"
283247,Apple Airpods Headphones,1,150,12/25/22 01:39,"633 Johnson St, New York City, NY 10001"
283248,AAA Batteries (4-pack),2,2.99,12/31/22 16:58,"260 Meadow St, Los Angeles, CA 90001"
283249,AA Batteries (4-pack),2,3.84,12/29/22 17:52,"919 12th St, San Francisco, CA 94016"
283250,27in FHD Monitor,1,149.99,12/27/22 13:08,"962 Cherry St, San Francisco, CA 94016"
283251,Macbook Pro Laptop,1,1700,12/22/22 18:38,"766 1st St, Dallas, TX 75001"
283252,Wired Headphones,1,11.99,12/12/22 12:18,"963 10th St, Boston, MA 02215"
283253,Wired Headphones,2,11.99,12/09/22 21:03,"762 West St, Los Angeles, CA 90001"
283254,AAA Batteries (4-pack),2,2.99,12/16/22 11:53,"601 Forest St, Los Angeles, CA 90001"
283255,Flatscreen TV,1,300,12/30/22 21:05,"869 Cherry St, Atlanta, GA 30301"
283256,Lightning Charging Cable,1,14.95,12/26/22 20:00,"354 10th St, Boston, MA 02215"
283257,AA Batteries (4-pack),1,3.84,12/15/22 11:20,"807 Forest St, San Francisco, CA 94016"
283258,Wired Headphones,1,11.99,12/30/22 18:44,"504 Walnut St, Seattle, WA 98101"
283259,27in FHD Monitor,1,149.99,12/24/22 19:45,"206 Park St, Atlanta, GA 30301"
283259,Apple Airpods Headphones,1,150,12/24/22 19:45,"206 Park St, Atlanta, GA 30301"
283260,Wired Headphones,1,11.99,12/29/22 15:45,"533 Elm St, Los Angeles, CA 90001"
283260,AA Batteries (4-pack),1,3.84,12/29/22 15:45,"533 Elm St, Los Angeles, CA 90001"
283261,Lightning Charging Cable,1,14.95,12/12/22 13:40,"168 14th St, Los Angeles, CA 90001"
283262,USB-C Charging Cable,1,11.95,12/24/22 17:46,"327 Park St, Los Angeles, CA 90001"
283263,USB-C Charging Cable,1,11.95,12/21/22 06:27,"418 Hill St, Boston, MA 02215"
283264,27in FHD Monitor,1,149.99,12/30/22 15:50,"427 Ridge St, San Francisco, CA 94016"
283265,Lightning Charging Cable,1,14.95,12/19/22 14:35,"222 1st St, New York City, NY 10001"
283266,27in FHD Monitor,1,149.99,12/24/22 19:55,"366 Maple St, San Francisco, CA 94016"
283267,AA Batteries (4-pack),1,3.84,12/10/22 18:27,"986 4th St, Atlanta, GA 30301"
283268,AA Batteries (4-pack),1,3.84,12/18/22 10:43,"191 1st St, San Francisco, CA 94016"
283269,Wired Headphones,1,11.99,12/30/22 00:27,"681 North St, Seattle, WA 98101"
283270,USB-C Charging Cable,1,11.95,12/03/22 21:03,"93 Elm St, Los Angeles, CA 90001"
283271,Macbook Pro Laptop,1,1700,12/10/22 21:25,"959 Wilson St, Austin, TX 73301"
283272,34in Ultrawide Monitor,1,379.99,12/13/22 09:34,"246 Lincoln St, Los Angeles, CA 90001"
283273,Bose SoundSport Headphones,1,99.99,12/03/22 20:46,"780 Cherry St, San Francisco, CA 94016"
283274,Lightning Charging Cable,1,14.95,12/04/22 13:39,"526 Ridge St, San Francisco, CA 94016"
283275,20in Monitor,1,109.99,12/25/22 05:13,"828 Cedar St, Portland, OR 97035"
283276,Apple Airpods Headphones,1,150,12/18/22 08:04,"808 Meadow St, San Francisco, CA 94016"
283277,AAA Batteries (4-pack),1,2.99,12/24/22 12:14,"269 Lincoln St, Boston, MA 02215"
283278,AAA Batteries (4-pack),1,2.99,12/14/22 05:20,"312 Lincoln St, San Francisco, CA 94016"
283279,AAA Batteries (4-pack),1,2.99,12/16/22 18:30,"37 6th St, San Francisco, CA 94016"
283280,27in FHD Monitor,1,149.99,12/19/22 22:11,"280 5th St, Los Angeles, CA 90001"
283281,AA Batteries (4-pack),1,3.84,12/02/22 21:24,"347 13th St, San Francisco, CA 94016"
283282,34in Ultrawide Monitor,1,379.99,12/09/22 12:50,"525 Willow St, San Francisco, CA 94016"
283283,Apple Airpods Headphones,1,150,12/16/22 21:33,"156 River St, Atlanta, GA 30301"
283284,Vareebadd Phone,1,400,12/03/22 15:40,"853 Pine St, Boston, MA 02215"
283285,AA Batteries (4-pack),7,3.84,12/24/22 19:25,"22 Willow St, New York City, NY 10001"
283286,27in FHD Monitor,1,149.99,12/05/22 13:53,"867 Washington St, San Francisco, CA 94016"
283287,Wired Headphones,1,11.99,12/26/22 16:05,"515 West St, Boston, MA 02215"
283288,Google Phone,1,600,12/30/22 19:31,"597 South St, Los Angeles, CA 90001"
283288,USB-C Charging Cable,1,11.95,12/30/22 19:31,"597 South St, Los Angeles, CA 90001"
283289,27in FHD Monitor,1,149.99,12/24/22 20:23,"117 Hickory St, New York City, NY 10001"
283289,34in Ultrawide Monitor,1,379.99,12/24/22 20:23,"117 Hickory St, New York City, NY 10001"
283290,27in 4K Gaming Monitor,1,389.99,12/15/22 11:28,"415 9th St, Seattle, WA 98101"
283291,AAA Batteries (4-pack),6,2.99,12/11/22 18:35,"13 1st St, Los Angeles, CA 90001"
283292,Wired Headphones,1,11.99,12/20/22 16:48,"444 Center St, Austin, TX 73301"
283293,USB-C Charging Cable,1,11.95,12/25/22 13:38,"364 Cedar St, Boston, MA 02215"
283294,Google Phone,1,600,12/31/22 21:16,"758 Ridge St, Portland, OR 97035"
283295,Wired Headphones,1,11.99,12/25/22 13:34,"472 Washington St, Portland, OR 97035"
283296,27in FHD Monitor,1,149.99,12/22/22 16:07,"262 7th St, Los Angeles, CA 90001"
283297,Bose SoundSport Headphones,1,99.99,12/09/22 23:48,"458 Walnut St, Boston, MA 02215"
283298,Bose SoundSport Headphones,1,99.99,12/21/22 14:06,"562 South St, Atlanta, GA 30301"
283299,27in 4K Gaming Monitor,1,389.99,12/22/22 12:01,"231 River St, New York City, NY 10001"
283300,27in FHD Monitor,1,149.99,12/30/22 21:26,"480 14th St, Los Angeles, CA 90001"
283301,20in Monitor,1,109.99,12/27/22 18:12,"962 Maple St, Atlanta, GA 30301"
283302,USB-C Charging Cable,1,11.95,12/11/22 19:56,"391 Walnut St, Seattle, WA 98101"
283303,Wired Headphones,1,11.99,12/14/22 08:29,"210 7th St, Portland, OR 97035"
283304,27in FHD Monitor,1,149.99,12/21/22 11:47,"312 Main St, Los Angeles, CA 90001"
283305,LG Washing Machine,1,600.0,12/04/22 11:31,"286 Highland St, Atlanta, GA 30301"
283306,AA Batteries (4-pack),2,3.84,12/22/22 14:57,"614 Main St, Atlanta, GA 30301"
283307,Wired Headphones,2,11.99,12/14/22 18:05,"501 South St, San Francisco, CA 94016"
283308,AA Batteries (4-pack),2,3.84,12/10/22 08:33,"129 Center St, Dallas, TX 75001"
283309,Google Phone,1,600,12/17/22 13:53,"569 12th St, Austin, TX 73301"
283310,Vareebadd Phone,1,400,12/25/22 14:54,"656 Adams St, Portland, OR 97035"
283311,20in Monitor,1,109.99,12/06/22 21:22,"716 Dogwood St, Los Angeles, CA 90001"
283312,iPhone,1,700,12/10/22 08:46,"823 Washington St, Dallas, TX 75001"
283313,Flatscreen TV,1,300,12/30/22 14:55,"843 Madison St, Boston, MA 02215"
283314,27in FHD Monitor,1,149.99,12/11/22 14:39,"797 Wilson St, Boston, MA 02215"
283315,Apple Airpods Headphones,1,150,12/08/22 15:12,"607 Adams St, San Francisco, CA 94016"
283316,Lightning Charging Cable,1,14.95,12/14/22 18:24,"355 Hill St, New York City, NY 10001"
283317,Wired Headphones,2,11.99,12/20/22 17:40,"292 Main St, New York City, NY 10001"
283318,Apple Airpods Headphones,1,150,12/11/22 18:02,"213 Adams St, San Francisco, CA 94016"
283319,Apple Airpods Headphones,1,150,12/02/22 18:21,"871 Sunset St, Los Angeles, CA 90001"
283320,AA Batteries (4-pack),1,3.84,12/02/22 18:09,"926 1st St, San Francisco, CA 94016"
283321,USB-C Charging Cable,2,11.95,12/15/22 18:37,"660 8th St, Los Angeles, CA 90001"
283322,Bose SoundSport Headphones,1,99.99,12/27/22 17:45,"493 1st St, Atlanta, GA 30301"
283323,27in FHD Monitor,1,149.99,12/05/22 01:12,"146 Highland St, San Francisco, CA 94016"
283324,Google Phone,1,600,12/19/22 18:15,"390 Meadow St, Austin, TX 73301"
283325,Apple Airpods Headphones,1,150,12/25/22 01:01,"955 13th St, New York City, NY 10001"
283326,Wired Headphones,1,11.99,12/04/22 12:21,"409 5th St, San Francisco, CA 94016"
283327,27in FHD Monitor,1,149.99,12/12/22 13:00,"182 Sunset St, San Francisco, CA 94016"
283328,Wired Headphones,1,11.99,12/03/22 09:57,"927 7th St, Atlanta, GA 30301"
283329,AAA Batteries (4-pack),1,2.99,12/25/22 20:40,"551 Park St, New York City, NY 10001"
283330,Macbook Pro Laptop,1,1700,12/28/22 08:22,"992 Washington St, Atlanta, GA 30301"
283331,AA Batteries (4-pack),1,3.84,12/18/22 17:37,"779 Meadow St, San Francisco, CA 94016"
283332,Apple Airpods Headphones,1,150,12/15/22 17:14,"37 West St, Dallas, TX 75001"
283333,27in 4K Gaming Monitor,1,389.99,12/07/22 23:04,"222 River St, Boston, MA 02215"
283334,AAA Batteries (4-pack),3,2.99,12/20/22 20:13,"756 North St, Atlanta, GA 30301"
283335,USB-C Charging Cable,1,11.95,12/29/22 22:19,"629 Maple St, Austin, TX 73301"
283336,Bose SoundSport Headphones,1,99.99,12/05/22 00:44,"936 River St, Dallas, TX 75001"
283337,Bose SoundSport Headphones,1,99.99,12/04/22 14:00,"651 Dogwood St, New York City, NY 10001"
283338,Lightning Charging Cable,1,14.95,12/23/22 17:19,"853 1st St, San Francisco, CA 94016"
283339,Wired Headphones,1,11.99,01/01/23 00:12,"324 Walnut St, New York City, NY 10001"
283340,27in 4K Gaming Monitor,1,389.99,12/11/22 14:45,"294 Pine St, Dallas, TX 75001"
283341,27in 4K Gaming Monitor,1,389.99,12/23/22 17:10,"34 7th St, Boston, MA 02215"
283342,AAA Batteries (4-pack),1,2.99,12/30/22 09:43,"39 Ridge St, New York City, NY 10001"
283343,Google Phone,1,600,12/01/22 18:03,"609 Spruce St, Seattle, WA 98101"
283344,Apple Airpods Headphones,1,150,12/12/22 09:54,"103 8th St, Atlanta, GA 30301"
283345,AA Batteries (4-pack),1,3.84,12/09/22 18:25,"845 10th St, Seattle, WA 98101"
283346,AAA Batteries (4-pack),3,2.99,12/28/22 15:28,"904 6th St, New York City, NY 10001"
283347,iPhone,1,700,12/26/22 11:24,"466 Johnson St, Atlanta, GA 30301"
283348,Wired Headphones,1,11.99,12/20/22 20:49,"947 North St, San Francisco, CA 94016"
283349,Apple Airpods Headphones,1,150,12/18/22 11:14,"451 Elm St, New York City, NY 10001"
283350,27in FHD Monitor,1,149.99,12/19/22 11:44,"215 Forest St, Austin, TX 73301"
283351,iPhone,1,700,12/01/22 08:25,"555 Johnson St, San Francisco, CA 94016"
283352,27in FHD Monitor,1,149.99,12/05/22 08:09,"647 10th St, Los Angeles, CA 90001"
283353,USB-C Charging Cable,1,11.95,12/01/22 17:45,"712 Jackson St, New York City, NY 10001"
283354,27in 4K Gaming Monitor,1,389.99,12/14/22 15:20,"208 Chestnut St, Atlanta, GA 30301"
283355,Apple Airpods Headphones,1,150,12/13/22 14:30,"891 13th St, San Francisco, CA 94016"
283356,Apple Airpods Headphones,2,150,12/24/22 12:51,"393 Jefferson St, Seattle, WA 98101"
283357,Lightning Charging Cable,1,14.95,12/03/22 17:56,"877 12th St, Austin, TX 73301"
283357,USB-C Charging Cable,1,11.95,12/03/22 17:56,"877 12th St, Austin, TX 73301"
283358,Apple Airpods Headphones,1,150,12/08/22 22:05,"546 River St, New York City, NY 10001"
283359,27in 4K Gaming Monitor,1,389.99,12/05/22 09:27,"771 Madison St, Boston, MA 02215"
283360,USB-C Charging Cable,1,11.95,12/31/22 08:19,"43 Jefferson St, New York City, NY 10001"
283361,Wired Headphones,1,11.99,12/11/22 20:42,"627 2nd St, Atlanta, GA 30301"
283362,AAA Batteries (4-pack),1,2.99,12/06/22 09:27,"287 Ridge St, New York City, NY 10001"
283363,Bose SoundSport Headphones,1,99.99,12/13/22 14:16,"467 Dogwood St, San Francisco, CA 94016"
283364,20in Monitor,1,109.99,12/16/22 13:37,"559 Hill St, Austin, TX 73301"
283365,34in Ultrawide Monitor,1,379.99,12/23/22 13:29,"620 5th St, Seattle, WA 98101"
283366,USB-C Charging Cable,1,11.95,12/17/22 17:31,"463 1st St, Los Angeles, CA 90001"
283367,AA Batteries (4-pack),1,3.84,12/11/22 18:10,"763 8th St, Seattle, WA 98101"
283368,AA Batteries (4-pack),1,3.84,12/16/22 18:48,"253 South St, Seattle, WA 98101"
283369,Flatscreen TV,1,300,12/03/22 19:41,"354 Madison St, San Francisco, CA 94016"
283370,27in FHD Monitor,1,149.99,12/31/22 15:16,"955 Jefferson St, Los Angeles, CA 90001"
283371,Lightning Charging Cable,1,14.95,12/12/22 14:11,"589 9th St, Dallas, TX 75001"
283372,AAA Batteries (4-pack),1,2.99,12/05/22 22:12,"67 8th St, Los Angeles, CA 90001"
283372,USB-C Charging Cable,1,11.95,12/05/22 22:12,"67 8th St, Los Angeles, CA 90001"
283373,Wired Headphones,1,11.99,12/10/22 23:32,"747 Hickory St, Los Angeles, CA 90001"
283374,27in 4K Gaming Monitor,1,389.99,12/11/22 13:07,"855 7th St, Dallas, TX 75001"
283375,Wired Headphones,1,11.99,12/10/22 06:53,"642 7th St, Los Angeles, CA 90001"
283376,Flatscreen TV,1,300,12/15/22 12:39,"374 South St, Los Angeles, CA 90001"
283377,AAA Batteries (4-pack),1,2.99,12/05/22 13:35,"995 11th St, Los Angeles, CA 90001"
283378,27in FHD Monitor,1,149.99,12/05/22 21:39,"924 South St, Portland, OR 97035"
283379,Flatscreen TV,1,300,12/01/22 20:19,"727 13th St, Dallas, TX 75001"
283380,Wired Headphones,1,11.99,12/17/22 12:11,"155 Jefferson St, New York City, NY 10001"
283381,20in Monitor,1,109.99,12/01/22 09:46,"217 Jefferson St, Seattle, WA 98101"
283382,Wired Headphones,1,11.99,12/01/22 09:56,"728 11th St, San Francisco, CA 94016"
283383,AA Batteries (4-pack),5,3.84,12/02/22 18:05,"789 Sunset St, Portland, OR 97035"
283384,AAA Batteries (4-pack),1,2.99,12/17/22 23:53,"874 Lincoln St, Dallas, TX 75001"
283385,Bose SoundSport Headphones,1,99.99,12/16/22 20:48,"606 Hickory St, Los Angeles, CA 90001"
283386,Macbook Pro Laptop,1,1700,12/17/22 16:36,"846 Maple St, San Francisco, CA 94016"
283387,AA Batteries (4-pack),2,3.84,12/12/22 13:05,"358 5th St, San Francisco, CA 94016"
283388,AAA Batteries (4-pack),3,2.99,12/05/22 18:45,"957 6th St, Dallas, TX 75001"
283389,Apple Airpods Headphones,1,150,12/23/22 00:01,"523 6th St, Dallas, TX 75001"
283390,USB-C Charging Cable,2,11.95,12/05/22 14:55,"590 2nd St, New York City, NY 10001"
283391,ThinkPad Laptop,1,999.99,12/03/22 00:46,"367 Dogwood St, Boston, MA 02215"
283392,Apple Airpods Headphones,1,150,12/11/22 11:07,"45 Madison St, Boston, MA 02215"
283393,USB-C Charging Cable,1,11.95,12/24/22 17:36,"927 Highland St, Boston, MA 02215"
283394,Wired Headphones,1,11.99,12/12/22 15:52,"342 7th St, New York City, NY 10001"
283395,Apple Airpods Headphones,1,150,12/18/22 13:37,"474 14th St, Los Angeles, CA 90001"
283396,AAA Batteries (4-pack),1,2.99,12/15/22 19:37,"165 Wilson St, New York City, NY 10001"
283397,ThinkPad Laptop,1,999.99,12/10/22 11:59,"45 Jackson St, New York City, NY 10001"
283398,Wired Headphones,1,11.99,12/13/22 19:28,"808 Jackson St, Atlanta, GA 30301"
283399,USB-C Charging Cable,1,11.95,12/24/22 10:57,"361 West St, San Francisco, CA 94016"
283400,USB-C Charging Cable,1,11.95,12/27/22 05:21,"931 Highland St, San Francisco, CA 94016"
283401,AA Batteries (4-pack),2,3.84,12/14/22 18:24,"194 Highland St, San Francisco, CA 94016"
283402,Wired Headphones,1,11.99,12/28/22 15:49,"324 2nd St, New York City, NY 10001"
283403,34in Ultrawide Monitor,1,379.99,12/18/22 12:42,"500 Johnson St, New York City, NY 10001"
283404,Lightning Charging Cable,1,14.95,12/10/22 14:04,"60 River St, Austin, TX 73301"
283405,Apple Airpods Headphones,1,150,12/31/22 19:01,"615 Walnut St, New York City, NY 10001"
,,,,,
283406,Apple Airpods Headphones,1,150,12/25/22 14:20,"723 Church St, Los Angeles, CA 90001"
283407,Bose SoundSport Headphones,1,99.99,12/31/22 20:39,"853 Adams St, New York City, NY 10001"
283408,Wired Headphones,1,11.99,12/02/22 22:12,"57 Pine St, Atlanta, GA 30301"
283409,AA Batteries (4-pack),2,3.84,12/13/22 18:07,"704 Maple St, Los Angeles, CA 90001"
283410,AA Batteries (4-pack),1,3.84,12/23/22 09:43,"977 9th St, San Francisco, CA 94016"
283411,20in Monitor,1,109.99,12/20/22 20:26,"693 Chestnut St, Seattle, WA 98101"
283412,AA Batteries (4-pack),1,3.84,12/18/22 21:45,"916 8th St, Los Angeles, CA 90001"
283413,ThinkPad Laptop,1,999.99,12/18/22 21:20,"610 1st St, Boston, MA 02215"
283414,Lightning Charging Cable,1,14.95,12/20/22 13:30,"657 10th St, Atlanta, GA 30301"
283415,USB-C Charging Cable,2,11.95,12/03/22 06:34,"407 Sunset St, Austin, TX 73301"
283416,Apple Airpods Headphones,1,150,12/08/22 07:42,"966 Cherry St, Dallas, TX 75001"
283417,AA Batteries (4-pack),1,3.84,12/20/22 21:40,"394 2nd St, Seattle, WA 98101"
283418,AA Batteries (4-pack),1,3.84,12/26/22 10:46,"910 Willow St, Seattle, WA 98101"
283419,AA Batteries (4-pack),1,3.84,12/30/22 16:58,"662 Elm St, Los Angeles, CA 90001"
283420,AAA Batteries (4-pack),3,2.99,12/06/22 21:03,"799 Lakeview St, Dallas, TX 75001"
283421,Apple Airpods Headphones,1,150,12/20/22 00:13,"793 Washington St, Austin, TX 73301"
283422,Lightning Charging Cable,1,14.95,12/29/22 17:32,"188 Church St, Austin, TX 73301"
283423,20in Monitor,1,109.99,12/05/22 00:06,"754 Washington St, San Francisco, CA 94016"
283424,27in 4K Gaming Monitor,1,389.99,12/20/22 22:31,"240 Jackson St, San Francisco, CA 94016"
283425,Wired Headphones,1,11.99,12/30/22 13:57,"147 1st St, Los Angeles, CA 90001"
283426,20in Monitor,1,109.99,12/27/22 12:11,"255 6th St, San Francisco, CA 94016"
283427,AAA Batteries (4-pack),1,2.99,12/12/22 12:24,"509 Elm St, Boston, MA 02215"
283428,20in Monitor,1,109.99,12/05/22 12:13,"882 Sunset St, Atlanta, GA 30301"
283429,USB-C Charging Cable,1,11.95,12/11/22 10:35,"488 Adams St, Atlanta, GA 30301"
283430,Apple Airpods Headphones,1,150,12/04/22 16:09,"646 9th St, New York City, NY 10001"
283431,34in Ultrawide Monitor,1,379.99,12/26/22 19:13,"805 Spruce St, Los Angeles, CA 90001"
283432,AAA Batteries (4-pack),1,2.99,12/31/22 13:30,"749 Johnson St, Portland, OR 97035"
283432,20in Monitor,1,109.99,12/31/22 13:30,"749 Johnson St, Portland, OR 97035"
283433,Apple Airpods Headphones,1,150,12/31/22 17:39,"193 Madison St, San Francisco, CA 94016"
283434,Apple Airpods Headphones,1,150,12/10/22 20:52,"940 Adams St, San Francisco, CA 94016"
283435,Bose SoundSport Headphones,1,99.99,12/14/22 14:31,"817 Sunset St, New York City, NY 10001"
283436,Apple Airpods Headphones,1,150,12/20/22 17:22,"843 7th St, New York City, NY 10001"
283437,Bose SoundSport Headphones,1,99.99,12/07/22 10:28,"127 Walnut St, Los Angeles, CA 90001"
283438,Macbook Pro Laptop,1,1700,12/25/22 07:15,"279 6th St, Boston, MA 02215"
283439,Flatscreen TV,1,300,12/03/22 23:43,"51 Highland St, San Francisco, CA 94016"
283440,Bose SoundSport Headphones,1,99.99,12/14/22 13:02,"43 Walnut St, San Francisco, CA 94016"
283441,27in FHD Monitor,1,149.99,12/04/22 09:28,"815 5th St, New York City, NY 10001"
283442,Flatscreen TV,1,300,12/26/22 16:20,"703 8th St, San Francisco, CA 94016"
283443,iPhone,1,700,12/23/22 11:46,"332 Spruce St, New York City, NY 10001"
283444,34in Ultrawide Monitor,1,379.99,12/19/22 16:55,"279 1st St, New York City, NY 10001"
283445,USB-C Charging Cable,1,11.95,12/05/22 21:30,"229 11th St, Boston, MA 02215"
283446,Lightning Charging Cable,1,14.95,12/05/22 18:03,"555 Maple St, Boston, MA 02215"
283447,USB-C Charging Cable,1,11.95,12/06/22 21:17,"58 West St, Austin, TX 73301"
283448,Wired Headphones,1,11.99,12/07/22 15:00,"746 Chestnut St, Los Angeles, CA 90001"
283449,USB-C Charging Cable,1,11.95,12/21/22 17:16,"58 Chestnut St, Seattle, WA 98101"
283450,USB-C Charging Cable,1,11.95,12/07/22 20:55,"839 Willow St, New York City, NY 10001"
283451,Google Phone,1,600,12/15/22 01:48,"128 Cherry St, Los Angeles, CA 90001"
283451,USB-C Charging Cable,1,11.95,12/15/22 01:48,"128 Cherry St, Los Angeles, CA 90001"
283452,Lightning Charging Cable,2,14.95,12/28/22 22:45,"290 Spruce St, Seattle, WA 98101"
283453,AA Batteries (4-pack),1,3.84,12/27/22 08:36,"560 2nd St, San Francisco, CA 94016"
283454,iPhone,1,700,12/25/22 17:16,"584 Washington St, New York City, NY 10001"
283454,Lightning Charging Cable,1,14.95,12/25/22 17:16,"584 Washington St, New York City, NY 10001"
283455,Bose SoundSport Headphones,1,99.99,12/17/22 09:40,"892 South St, Los Angeles, CA 90001"
283456,Lightning Charging Cable,1,14.95,12/17/22 20:54,"698 West St, Boston, MA 02215"
283457,AA Batteries (4-pack),3,3.84,12/16/22 10:29,"792 Main St, New York City, NY 10001"
283458,Lightning Charging Cable,1,14.95,12/27/22 19:45,"50 Pine St, Los Angeles, CA 90001"
283459,USB-C Charging Cable,1,11.95,12/27/22 16:45,"635 Cherry St, Seattle, WA 98101"
283460,USB-C Charging Cable,1,11.95,12/11/22 13:14,"957 7th St, Dallas, TX 75001"
283461,AAA Batteries (4-pack),1,2.99,12/22/22 11:22,"681 Lakeview St, Boston, MA 02215"
283462,Bose SoundSport Headphones,1,99.99,12/25/22 17:31,"600 Madison St, Seattle, WA 98101"
283463,USB-C Charging Cable,3,11.95,12/25/22 22:29,"637 Hill St, Austin, TX 73301"
283464,Wired Headphones,1,11.99,12/15/22 22:38,"974 Lakeview St, San Francisco, CA 94016"
283465,20in Monitor,1,109.99,12/20/22 07:02,"477 River St, Atlanta, GA 30301"
283466,Flatscreen TV,1,300,12/07/22 08:11,"277 1st St, San Francisco, CA 94016"
283467,27in 4K Gaming Monitor,1,389.99,12/28/22 09:18,"794 Jefferson St, Austin, TX 73301"
283468,Google Phone,1,600,12/13/22 16:18,"573 South St, San Francisco, CA 94016"
283469,AA Batteries (4-pack),1,3.84,12/12/22 21:16,"770 Hill St, New York City, NY 10001"
283470,USB-C Charging Cable,1,11.95,12/18/22 16:57,"72 Spruce St, Austin, TX 73301"
283471,AA Batteries (4-pack),1,3.84,12/09/22 13:50,"403 12th St, Seattle, WA 98101"
283472,AA Batteries (4-pack),1,3.84,12/20/22 21:29,"591 Cedar St, Portland, ME 04101"
283473,USB-C Charging Cable,1,11.95,12/13/22 14:06,"137 Hickory St, San Francisco, CA 94016"
283474,Lightning Charging Cable,1,14.95,12/07/22 21:56,"845 14th St, New York City, NY 10001"
283475,27in FHD Monitor,1,149.99,12/23/22 16:08,"294 14th St, New York City, NY 10001"
283476,AAA Batteries (4-pack),1,2.99,12/12/22 20:34,"417 Maple St, San Francisco, CA 94016"
283477,27in 4K Gaming Monitor,1,389.99,12/21/22 13:04,"432 1st St, Los Angeles, CA 90001"
283478,Lightning Charging Cable,1,14.95,12/10/22 04:49,"622 11th St, New York City, NY 10001"
283479,AAA Batteries (4-pack),1,2.99,12/27/22 11:19,"552 8th St, San Francisco, CA 94016"
283480,27in FHD Monitor,1,149.99,12/02/22 18:38,"612 Maple St, New York City, NY 10001"
283481,AAA Batteries (4-pack),1,2.99,12/09/22 17:31,"316 13th St, New York City, NY 10001"
283482,Wired Headphones,2,11.99,12/18/22 06:13,"38 Johnson St, Los Angeles, CA 90001"
283483,Google Phone,1,600,12/29/22 20:42,"186 1st St, Austin, TX 73301"
283484,AAA Batteries (4-pack),1,2.99,12/16/22 12:19,"801 South St, Los Angeles, CA 90001"
283485,USB-C Charging Cable,1,11.95,12/05/22 16:47,"254 Meadow St, Los Angeles, CA 90001"
283486,Lightning Charging Cable,1,14.95,12/03/22 14:47,"511 Lincoln St, Los Angeles, CA 90001"
283487,Wired Headphones,1,11.99,12/25/22 21:00,"92 Lincoln St, San Francisco, CA 94016"
283488,Lightning Charging Cable,1,14.95,12/11/22 10:05,"799 Lincoln St, Dallas, TX 75001"
283489,USB-C Charging Cable,1,11.95,12/26/22 17:49,"511 River St, Boston, MA 02215"
283490,iPhone,1,700,12/19/22 15:40,"127 Hickory St, Los Angeles, CA 90001"
283491,AA Batteries (4-pack),3,3.84,12/31/22 22:09,"610 Elm St, Los Angeles, CA 90001"
283492,Bose SoundSport Headphones,1,99.99,12/11/22 20:54,"309 7th St, Boston, MA 02215"
283493,AAA Batteries (4-pack),1,2.99,12/20/22 10:14,"459 Ridge St, Atlanta, GA 30301"
283494,Lightning Charging Cable,1,14.95,12/28/22 13:02,"241 13th St, Dallas, TX 75001"
283495,AA Batteries (4-pack),1,3.84,12/20/22 21:19,"927 5th St, New York City, NY 10001"
283496,Bose SoundSport Headphones,1,99.99,12/29/22 16:25,"423 2nd St, Atlanta, GA 30301"
283497,iPhone,1,700,12/08/22 15:44,"968 Maple St, New York City, NY 10001"
283498,USB-C Charging Cable,1,11.95,12/16/22 14:46,"639 Ridge St, Los Angeles, CA 90001"
283499,34in Ultrawide Monitor,1,379.99,12/03/22 13:58,"683 Meadow St, Austin, TX 73301"
283500,AA Batteries (4-pack),1,3.84,12/24/22 16:47,"917 Madison St, Dallas, TX 75001"
283501,Apple Airpods Headphones,1,150,12/18/22 08:24,"458 4th St, New York City, NY 10001"
283502,27in FHD Monitor,1,149.99,12/14/22 15:52,"558 4th St, Los Angeles, CA 90001"
283503,Apple Airpods Headphones,1,150,12/29/22 16:58,"713 Washington St, Portland, ME 04101"
283504,34in Ultrawide Monitor,1,379.99,12/27/22 13:13,"801 Madison St, Seattle, WA 98101"
283505,34in Ultrawide Monitor,1,379.99,12/20/22 13:16,"725 Madison St, Los Angeles, CA 90001"
283506,Lightning Charging Cable,2,14.95,12/04/22 13:41,"176 Chestnut St, Atlanta, GA 30301"
283507,AAA Batteries (4-pack),1,2.99,12/16/22 20:23,"253 River St, Atlanta, GA 30301"
283508,Google Phone,1,600,12/30/22 11:49,"712 8th St, New York City, NY 10001"
283509,Apple Airpods Headphones,1,150,12/28/22 09:58,"117 9th St, San Francisco, CA 94016"
283510,Wired Headphones,1,11.99,12/04/22 23:05,"764 Johnson St, San Francisco, CA 94016"
283511,ThinkPad Laptop,1,999.99,12/29/22 09:43,"321 4th St, Seattle, WA 98101"
283512,AAA Batteries (4-pack),1,2.99,12/08/22 23:08,"412 Johnson St, San Francisco, CA 94016"
283513,AAA Batteries (4-pack),1,2.99,12/29/22 10:03,"573 Adams St, Atlanta, GA 30301"
283514,34in Ultrawide Monitor,1,379.99,12/07/22 19:13,"489 Forest St, Los Angeles, CA 90001"
