Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
267974,Bose SoundSport Headphones,1,99.99,11/13/22 01:21,"679 Washington St, New York City, NY 10001"
267975,USB-C Charging Cable,1,11.95,11/27/22 10:42,"430 Dogwood St, Seattle, WA 98101"
267976,Wired Headphones,1,11.99,11/01/22 19:31,"653 Park St, Los Angeles, CA 90001"
267977,LG Washing Machine,1,600.0,11/04/22 17:04,"947 Hill St, Atlanta, GA 30301"
267978,AA Batteries (4-pack),1,3.84,11/29/22 18:17,"144 Forest St, San Francisco, CA 94016"
267979,AA Batteries (4-pack),1,3.84,11/17/22 16:42,"607 10th St, New York City, NY 10001"
267980,USB-C Charging Cable,1,11.95,11/27/22 02:19,"75 4th St, Atlanta, GA 30301"
267981,Lightning Charging Cable,1,14.95,11/19/22 15:31,"228 Willow St, San Francisco, CA 94016"
267982,27in 4K Gaming Monitor,1,389.99,11/08/22 12:41,"835 Johnson St, Seattle, WA 98101"
267983,Wired Headphones,1,11.99,11/14/22 13:51,"85 Chestnut St, Dallas, TX 75001"
267984,AAA Batteries (4-pack),1,2.99,11/28/22 19:52,"469 Ridge St, San Francisco, CA 94016"
267985,AAA Batteries (4-pack),1,2.99,11/18/22 12:32,"936 Madison St, Los Angeles, CA 90001"
267986,Apple Airpods Headphones,1,150,11/01/22 21:22,"483 14th St, Seattle, WA 98101"
267987,Lightning Charging Cable,1,14.95,11/30/22 12:07,"807 Main St, Atlanta, GA 30301"
267988,34in Ultrawide Monitor,1,379.99,11/11/22 14:04,"683 Main St, Los Angeles, CA 90001"
267989,Lightning Charging Cable,1,14.95,11/11/22 15:47,"650 11th St, San Francisco, CA 94016"
267990,USB-C Charging Cable,1,11.95,11/05/22 01:49,"598 Highland St, San Francisco, CA 94016"
267991,Wired Headphones,1,11.99,11/27/22 15:52,"216 Wilson St, New York City, NY 10001"
267992,Apple Airpods Headphones,1,150,11/09/22 22:14,"800 7th St, Atlanta, GA 30301"
267993,Bose SoundSport Headphones,1,99.99,11/23/22 23:00,"305 Forest St, Boston, MA 02215"
267994,27in 4K Gaming Monitor,1,389.99,11/03/22 20:58,"190 Jefferson St, San Francisco, CA 94016"
267995,USB-C Charging Cable,1,11.95,11/22/22 18:27,"362 2nd St, Boston, MA 02215"
267996,AA Batteries (4-pack),1,3.84,11/16/22 23:58,"817 Ridge St, Los Angeles, CA 90001"
267997,Apple Airpods Headphones,1,150,11/07/22 19:26,"590 Sunset St, Los Angeles, CA 90001"
267998,Flatscreen TV,1,300,11/24/22 14:48,"814 Dogwood St, Seattle, WA 98101"
267999,Google Phone,1,600,11/29/22 18:15,"139 Lincoln St, Boston, MA 02215"
268000,AA Batteries (4-pack),3,3.84,11/22/22 17:44,"722 Lake St, Atlanta, GA 30301"
268001,20in Monitor,1,109.99,11/29/22 08:33,"135 Lakeview St, Portland, OR 97035"
268002,34in Ultrawide Monitor,1,379.99,11/08/22 15:38,"973 12th St, Los Angeles, CA 90001"
268003,Lightning Charging Cable,1,14.95,11/27/22 17:53,"792 2nd St, Seattle, WA 98101"
268004,AA Batteries (4-pack),2,3.84,11/30/22 11:59,"978 Spruce St, Seattle, WA 98101"
268005,34in Ultrawide Monitor,1,379.99,11/11/22 13:15,"390 Madison St, Atlanta, GA 30301"
268006,AA Batteries (4-pack),1,3.84,11/19/22 11:54,"389 Lincoln St, Boston, MA 02215"
268007,AA Batteries (4-pack),3,3.84,11/14/22 17:00,"434 7th St, Los Angeles, CA 90001"
268008,Wired Headphones,1,11.99,11/23/22 16:17,"162 Lakeview St, Atlanta, GA 30301"
268009,Apple Airpods Headphones,1,150,11/14/22 21:06,"78 4th St, San Francisco, CA 94016"
268010,AAA Batteries (4-pack),2,2.99,11/09/22 20:00,"620 Highland St, San Francisco, CA 94016"
268011,Google Phone,1,600,11/01/22 15:47,"130 12th St, Dallas, TX 75001"
268012,34in Ultrawide Monitor,1,379.99,11/04/22 00:06,"51 Jefferson St, New York City, NY 10001"
268013,Bose SoundSport Headphones,1,99.99,11/26/22 10:32,"51 Cedar St, Portland, OR 97035"
268014,USB-C Charging Cable,1,11.95,11/14/22 22:02,"940 9th St, Portland, OR 97035"
268015,Bose SoundSport Headphones,1,99.99,11/13/22 11:57,"43 7th St, New York City, NY 10001"
268016,AA Batteries (4-pack),2,3.84,11/04/22 15:27,"965 Lakeview St, Atlanta, GA 30301"
268017,34in Ultrawide Monitor,1,379.99,11/26/22 00:30,"407 12th St, San Francisco, CA 94016"
268018,Lightning Charging Cable,1,14.95,11/02/22 16:03,"521 Willow St, Seattle, WA 98101"
268019,Lightning Charging Cable,1,14.95,11/20/22 17:33,"851 Jefferson St, Atlanta, GA 30301"
268020,Wired Headphones,1,11.99,11/12/22 19:56,"701 Meadow St, Los Angeles, CA 90001"
268021,Apple Airpods Headphones,1,150,11/27/22 18:29,"646 Dogwood St, New York City, NY 10001"
268022,AA Batteries (4-pack),2,3.84,11/24/22 14:01,"619 Madison St, Boston, MA 02215"
268023,27in FHD Monitor,1,149.99,11/01/22 18:47,"950 West St, New York City, NY 10001"
268024,Flatscreen TV,1,300,11/17/22 21:47,"137 Cedar St, Portland, OR 97035"
268025,Wired Headphones,1,11.99,11/13/22 21:24,"416 8th St, New York City, NY 10001"
268026,34in Ultrawide Monitor,1,379.99,11/07/22 15:48,"915 Lake St, Boston, MA 02215"
268027,Lightning Charging Cable,1,14.95,11/27/22 19:38,"36 Lake St, Los Angeles, CA 90001"
268028,Lightning Charging Cable,1,14.95,11/07/22 13:39,"69 Willow St, New York City, NY 10001"
268029,Lightning Charging Cable,1,14.95,11/06/22 21:28,"61 6th St, Austin, TX 73301"
268030,AA Batteries (4-pack),1,3.84,11/29/22 20:12,"826 Spruce St, San Francisco, CA 94016"
268031,27in 4K Gaming Monitor,1,389.99,11/17/22 12:52,"184 12th St, San Francisco, CA 94016"
268032,USB-C Charging Cable,1,11.95,11/01/22 23:15,"420 River St, Los Angeles, CA 90001"
268033,Lightning Charging Cable,1,14.95,11/01/22 21:03,"18 Jefferson St, New York City, NY 10001"
268034,34in Ultrawide Monitor,1,379.99,11/13/22 13:45,"687 Church St, Seattle, WA 98101"
268035,Wired Headphones,2,11.99,11/01/22 21:11,"978 Lakeview St, New York City, NY 10001"
268036,Lightning Charging Cable,1,14.95,11/19/22 18:26,"966 5th St, Portland, OR 97035"
268037,ThinkPad Laptop,1,999.99,11/03/22 11:11,"449 6th St, Austin, TX 73301"
268038,USB-C Charging Cable,1,11.95,11/02/22 18:27,"792 Washington St, Seattle, WA 98101"
268039,Lightning Charging Cable,1,14.95,11/06/22 12:45,"150 Adams St, Boston, MA 02215"
268040,Lightning Charging Cable,1,14.95,11/15/22 12:05,"387 River St, Los Angeles, CA 90001"
268041,Lightning Charging Cable,1,14.95,11/30/22 09:11,"584 Walnut St, San Francisco, CA 94016"
268042,Vareebadd Phone,1,400,11/20/22 06:52,"498 Meadow St, Dallas, TX 75001"
268043,Wired Headphones,1,11.99,11/16/22 23:32,"716 Church St, Los Angeles, CA 90001"
268044,USB-C Charging Cable,1,11.95,11/04/22 00:22,"995 Lake St, Dallas, TX 75001"
268045,AAA Batteries (4-pack),2,2.99,11/04/22 21:50,"397 Walnut St, San Francisco, CA 94016"
268046,Apple Airpods Headphones,1,150,11/08/22 21:13,"590 12th St, New York City, NY 10001"
268047,Apple Airpods Headphones,1,150,11/18/22 11:23,"562 Highland St, Seattle, WA 98101"
268048,AA Batteries (4-pack),1,3.84,11/25/22 09:33,"230 12th St, New York City, NY 10001"
268049,USB-C Charging Cable,1,11.95,11/05/22 18:15,"802 South St, Atlanta, GA 30301"
268050,Apple Airpods Headphones,1,150,11/16/22 13:43,"358 Spruce St, San Francisco, CA 94016"
268051,Lightning Charging Cable,1,14.95,11/21/22 18:31,"623 Adams St, Boston, MA 02215"
268052,Google Phone,1,600,11/13/22 17:16,"4 1st St, Austin, TX 73301"
268053,Macbook Pro Laptop,1,1700,11/21/22 16:23,"155 4th St, Dallas, TX 75001"
268054,Macbook Pro Laptop,1,1700,11/11/22 17:08,"987 Center St, Los Angeles, CA 90001"
268054,iPhone,1,700,11/11/22 17:08,"987 Center St, Los Angeles, CA 90001"
268055,Wired Headphones,1,11.99,11/03/22 17:53,"749 Lincoln St, Atlanta, GA 30301"
268056,Lightning Charging Cable,1,14.95,11/03/22 06:41,"414 8th St, Seattle, WA 98101"
268057,Wired Headphones,2,11.99,11/02/22 20:22,"705 Pine St, Boston, MA 02215"
268058,AA Batteries (4-pack),1,3.84,11/06/22 12:04,"857 Forest St, Boston, MA 02215"
268059,AAA Batteries (4-pack),1,2.99,11/13/22 21:50,"475 Church St, New York City, NY 10001"
268060,Wired Headphones,1,11.99,11/12/22 13:09,"839 Meadow St, Boston, MA 02215"
268061,Flatscreen TV,1,300,11/27/22 14:09,"185 Church St, Austin, TX 73301"
268062,Flatscreen TV,1,300,11/09/22 12:19,"800 14th St, San Francisco, CA 94016"
268063,AAA Batteries (4-pack),1,2.99,11/21/22 21:12,"240 Willow St, Boston, MA 02215"
268064,Flatscreen TV,1,300,11/21/22 18:25,"471 North St, San Francisco, CA 94016"
268065,Apple Airpods Headphones,1,150,11/15/22 17:53,"374 Walnut St, Portland, OR 97035"
268066,Lightning Charging Cable,1,14.95,11/16/22 19:50,"670 Walnut St, New York City, NY 10001"
268067,USB-C Charging Cable,1,11.95,11/20/22 22:44,"382 Forest St, Boston, MA 02215"
268068,AAA Batteries (4-pack),1,2.99,11/28/22 21:15,"91 Elm St, San Francisco, CA 94016"
268069,Google Phone,1,600,11/07/22 18:30,"213 Hill St, Boston, MA 02215"
268069,USB-C Charging Cable,1,11.95,11/07/22 18:30,"213 Hill St, Boston, MA 02215"
268070,iPhone,1,700,11/23/22 11:26,"857 Chestnut St, New York City, NY 10001"
268071,27in 4K Gaming Monitor,1,389.99,11/11/22 10:09,"485 Adams St, San Francisco, CA 94016"
268072,Wired Headphones,1,11.99,11/28/22 01:45,"496 South St, San Francisco, CA 94016"
268073,Macbook Pro Laptop,1,1700,11/14/22 16:17,"44 Johnson St, New York City, NY 10001"
268074,34in Ultrawide Monitor,1,379.99,11/02/22 19:54,"7 Church St, Boston, MA 02215"
268075,Lightning Charging Cable,1,14.95,11/29/22 17:40,"747 River St, San Francisco, CA 94016"
268076,27in FHD Monitor,1,149.99,11/14/22 14:52,"591 4th St, New York City, NY 10001"
268077,Vareebadd Phone,1,400,11/21/22 19:49,"28 Washington St, Boston, MA 02215"
268078,27in FHD Monitor,1,149.99,11/19/22 14:18,"399 Lincoln St, Atlanta, GA 30301"
268079,AAA Batteries (4-pack),2,2.99,11/15/22 16:53,"873 Wilson St, Los Angeles, CA 90001"
268080,AA Batteries (4-pack),5,3.84,11/03/22 17:29,"700 Jefferson St, Los Angeles, CA 90001"
268081,AA Batteries (4-pack),1,3.84,11/10/22 15:11,"677 Forest St, San Francisco, CA 94016"
268082,34in Ultrawide Monitor,1,379.99,11/19/22 13:25,"955 10th St, Portland, OR 97035"
268083,27in 4K Gaming Monitor,1,389.99,11/05/22 14:22,"820 Wilson St, Atlanta, GA 30301"
268084,AAA Batteries (4-pack),2,2.99,11/28/22 21:03,"722 Elm St, San Francisco, CA 94016"
268085,Flatscreen TV,1,300,11/18/22 11:29,"140 13th St, New York City, NY 10001"
268086,Bose SoundSport Headphones,1,99.99,11/15/22 12:25,"419 Church St, Seattle, WA 98101"
268087,AAA Batteries (4-pack),1,2.99,11/09/22 23:05,"977 7th St, San Francisco, CA 94016"
268088,Apple Airpods Headphones,1,150,11/30/22 10:21,"624 7th St, Atlanta, GA 30301"
268089,Bose SoundSport Headphones,1,99.99,11/17/22 11:37,"10 Ridge St, Seattle, WA 98101"
268090,20in Monitor,1,109.99,11/01/22 20:46,"161 Lake St, San Francisco, CA 94016"
268091,Wired Headphones,1,11.99,11/18/22 19:57,"402 Walnut St, Los Angeles, CA 90001"
268092,Wired Headphones,1,11.99,11/12/22 17:44,"855 5th St, Dallas, TX 75001"
268093,27in 4K Gaming Monitor,1,389.99,11/10/22 21:20,"152 West St, Los Angeles, CA 90001"
268094,Apple Airpods Headphones,1,150,11/21/22 15:24,"952 Spruce St, San Francisco, CA 94016"
268095,27in FHD Monitor,1,149.99,11/28/22 21:47,"549 Madison St, Boston, MA 02215"
268096,Apple Airpods Headphones,1,150,11/12/22 10:26,"308 Dogwood St, San Francisco, CA 94016"
268097,ThinkPad Laptop,1,999.99,11/05/22 19:31,"404 1st St, Los Angeles, CA 90001"
268098,LG Washing Machine,1,600.0,11/28/22 16:40,"828 Chestnut St, San Francisco, CA 94016"
268099,Apple Airpods Headphones,1,150,11/04/22 09:33,"449 4th St, San Francisco, CA 94016"
268100,USB-C Charging Cable,1,11.95,11/16/22 19:41,"349 2nd St, Seattle, WA 98101"
268101,Lightning Charging Cable,1,14.95,11/28/22 08:26,"770 River St, Boston, MA 02215"
268102,Apple Airpods Headphones,1,150,11/27/22 11:05,"941 Adams St, Seattle, WA 98101"
268103,AA Batteries (4-pack),1,3.84,11/08/22 01:31,"406 Adams St, Austin, TX 73301"
268104,USB-C Charging Cable,1,11.95,11/03/22 10:05,"728 7th St, Dallas, TX 75001"
268105,iPhone,1,700,11/07/22 08:16,"503 Adams St, Boston, MA 02215"
268105,Wired Headphones,1,11.99,11/07/22 08:16,"503 Adams St, Boston, MA 02215"
268106,USB-C Charging Cable,1,11.95,11/13/22 14:55,"733 Willow St, Dallas, TX 75001"
268107,iPhone,1,700,11/28/22 14:48,"563 Park St, Dallas, TX 75001"
268108,USB-C Charging Cable,2,11.95,11/06/22 18:14,"425 5th St, San Francisco, CA 94016"
268109,Wired Headphones,1,11.99,11/28/22 00:03,"388 Highland St, Seattle, WA 98101"
268110,Lightning Charging Cable,1,14.95,11/01/22 21:13,"312 12th St, New York City, NY 10001"
268111,Flatscreen TV,1,300,11/11/22 17:47,"464 2nd St, New York City, NY 10001"
268112,USB-C Charging Cable,1,11.95,11/11/22 17:46,"583 10th St, Los Angeles, CA 90001"
268112,AAA Batteries (4-pack),2,2.99,11/11/22 17:46,"583 10th St, Los Angeles, CA 90001"
268113,Lightning Charging Cable,1,14.95,11/20/22 14:51,"334 Center St, San Francisco, CA 94016"
268114,34in Ultrawide Monitor,1,379.99,11/30/22 01:57,"137 11th St, Boston, MA 02215"
268115,Lightning Charging Cable,1,14.95,11/18/22 12:05,"132 Adams St, San Francisco, CA 94016"
268116,Macbook Pro Laptop,1,1700,11/22/22 12:19,"371 Lincoln St, Los Angeles, CA 90001"
268117,Wired Headphones,1,11.99,11/15/22 17:26,"872 North St, Boston, MA 02215"
268118,AAA Batteries (4-pack),2,2.99,11/20/22 12:27,"406 10th St, Boston, MA 02215"
268119,Bose SoundSport Headphones,1,99.99,11/21/22 10:19,"433 8th St, Atlanta, GA 30301"
,,,,,
268120,Apple Airpods Headphones,1,150,11/13/22 23:01,"974 Jackson St, San Francisco, CA 94016"
268121,USB-C Charging Cable,1,11.95,11/18/22 10:21,"761 North St, New York City, NY 10001"
268122,Wired Headphones,1,11.99,11/08/22 10:39,"1 Church St, San Francisco, CA 94016"
268123,Vareebadd Phone,1,400,11/11/22 09:16,"149 Park St, New York City, NY 10001"
268124,Apple Airpods Headphones,1,150,11/14/22 21:48,"457 Church St, Seattle, WA 98101"
268125,AAA Batteries (4-pack),2,2.99,11/17/22 19:51,"589 Spruce St, Seattle, WA 98101"
268126,34in Ultrawide Monitor,1,379.99,11/16/22 19:40,"510 9th St, Boston, MA 02215"
268127,Macbook Pro Laptop,1,1700,11/08/22 21:01,"457 5th St, New York City, NY 10001"
268128,USB-C Charging Cable,1,11.95,11/17/22 16:55,"221 10th St, San Francisco, CA 94016"
268129,27in FHD Monitor,1,149.99,11/11/22 10:21,"540 Willow St, Seattle, WA 98101"
268130,Macbook Pro Laptop,1,1700,11/04/22 15:45,"689 11th St, Austin, TX 73301"
268131,Macbook Pro Laptop,1,1700,11/08/22 10:26,"309 Hill St, San Francisco, CA 94016"
268132,Apple Airpods Headphones,1,150,11/01/22 11:59,"218 Spruce St, San Francisco, CA 94016"
268133,Google Phone,1,600,11/11/22 21:29,"640 Lakeview St, Austin, TX 73301"
268134,AA Batteries (4-pack),1,3.84,11/26/22 16:49,"754 14th St, San Francisco, CA 94016"
268135,USB-C Charging Cable,1,11.95,11/06/22 13:33,"708 1st St, Boston, MA 02215"
268136,20in Monitor,1,109.99,11/19/22 11:26,"736 Pine St, Seattle, WA 98101"
268137,34in Ultrawide Monitor,1,379.99,11/17/22 21:28,"984 Center St, Boston, MA 02215"
268138,Bose SoundSport Headphones,1,99.99,11/12/22 17:42,"907 Lakeview St, Seattle, WA 98101"
268139,Macbook Pro Laptop,1,1700,11/01/22 19:15,"556 Madison St, New York City, NY 10001"
268140,Apple Airpods Headphones,1,150,11/26/22 12:29,"892 Lake St, New York City, NY 10001"
268141,Bose SoundSport Headphones,1,99.99,11/08/22 15:22,"854 Cedar St, Boston, MA 02215"
268142,20in Monitor,1,109.99,11/08/22 12:11,"705 7th St, Atlanta, GA 30301"
268143,AAA Batteries (4-pack),2,2.99,11/08/22 18:30,"513 Hickory St, Portland, OR 97035"
268144,Wired Headphones,1,11.99,11/26/22 21:31,"496 Lake St, New York City, NY 10001"
268145,27in FHD Monitor,1,149.99,11/15/22 09:30,"522 Pine St, Seattle, WA 98101"
268146,Lightning Charging Cable,1,14.95,11/11/22 13:09,"109 Church St, Portland, OR 97035"
268147,Lightning Charging Cable,1,14.95,11/22/22 20:44,"462 Jackson St, San Francisco, CA 94016"
268148,USB-C Charging Cable,1,11.95,11/11/22 18:04,"479 8th St, San Francisco, CA 94016"
268149,20in Monitor,1,109.99,11/16/22 20:08,"726 Forest St, Austin, TX 73301"
268150,Apple Airpods Headphones,1,150,11/01/22 05:58,"502 South St, Dallas, TX 75001"
268151,USB-C Charging Cable,1,11.95,11/27/22 09:53,"912 Cedar St, New York City, NY 10001"
268152,AAA Batteries (4-pack),1,2.99,11/12/22 00:40,"239 Cherry St, San Francisco, CA 94016"
268153,iPhone,1,700,11/12/22 19:08,"522 Spruce St, Atlanta, GA 30301"
268154,USB-C Charging Cable,1,11.95,11/23/22 09:51,"129 10th St, Portland, OR 97035"
268155,AA Batteries (4-pack),1,3.84,11/01/22 15:44,"439 Cedar St, Portland, ME 04101"
268156,Lightning Charging Cable,1,14.95,11/06/22 12:52,"682 Highland St, Los Angeles, CA 90001"
268157,USB-C Charging Cable,1,11.95,11/06/22 10:54,"158 Center St, San Francisco, CA 94016"
268158,USB-C Charging Cable,1,11.95,11/22/22 22:39,"757 Jackson St, San Francisco, CA 94016"
268159,Lightning Charging Cable,1,14.95,11/25/22 10:46,"79 Washington St, Boston, MA 02215"
268160,Lightning Charging Cable,1,14.95,11/15/22 14:31,"782 North St, Los Angeles, CA 90001"
268161,AA Batteries (4-pack),1,3.84,11/19/22 11:39,"439 12th St, Portland, OR 97035"
268162,AA Batteries (4-pack),1,3.84,11/07/22 19:23,"855 Chestnut St, Boston, MA 02215"
268163,Bose SoundSport Headphones,1,99.99,11/16/22 08:59,"268 Center St, San Francisco, CA 94016"
268164,AA Batteries (4-pack),1,3.84,11/28/22 10:23,"703 Church St, Atlanta, GA 30301"
268165,Bose SoundSport Headphones,1,99.99,11/04/22 22:54,"589 Willow St, Seattle, WA 98101"
268166,Macbook Pro Laptop,1,1700,11/27/22 14:40,"300 Park St, New York City, NY 10001"
268167,AA Batteries (4-pack),1,3.84,11/15/22 20:41,"702 West St, Austin, TX 73301"
268168,34in Ultrawide Monitor,1,379.99,11/20/22 11:48,"845 2nd St, New York City, NY 10001"
268169,Wired Headphones,1,11.99,11/13/22 15:56,"877 Lincoln St, San Francisco, CA 94016"
268170,Flatscreen TV,1,300,11/03/22 11:48,"739 West St, Dallas, TX 75001"
268171,AAA Batteries (4-pack),2,2.99,11/12/22 19:06,"184 14th St, Atlanta, GA 30301"
268172,Wired Headphones,1,11.99,11/08/22 20:42,"387 7th St, New York City, NY 10001"
268173,USB-C Charging Cable,1,11.95,11/22/22 08:48,"825 River St, Atlanta, GA 30301"
268174,AA Batteries (4-pack),1,3.84,11/04/22 00:48,"467 Lincoln St, Atlanta, GA 30301"
268175,Macbook Pro Laptop,1,1700,11/23/22 12:45,"379 Wilson St, Los Angeles, CA 90001"
268176,AA Batteries (4-pack),1,3.84,11/21/22 20:47,"221 River St, Boston, MA 02215"
268177,20in Monitor,1,109.99,11/24/22 20:47,"732 7th St, New York City, NY 10001"
268178,iPhone,1,700,11/19/22 08:41,"449 North St, Boston, MA 02215"
268179,AA Batteries (4-pack),1,3.84,11/21/22 14:25,"179 Lincoln St, San Francisco, CA 94016"
268180,AA Batteries (4-pack),2,3.84,11/19/22 10:18,"983 Forest St, Atlanta, GA 30301"
268181,USB-C Charging Cable,1,11.95,11/13/22 20:08,"754 Cherry St, Austin, TX 73301"
268182,Apple Airpods Headphones,1,150,11/23/22 23:42,"716 10th St, Atlanta, GA 30301"
268183,Lightning Charging Cable,1,14.95,11/21/22 15:10,"186 Main St, Portland, OR 97035"
268184,34in Ultrawide Monitor,1,379.99,11/05/22 07:31,"475 13th St, San Francisco, CA 94016"
268185,Wired Headphones,1,11.99,11/16/22 21:00,"355 Ridge St, Los Angeles, CA 90001"
268186,USB-C Charging Cable,1,11.95,11/13/22 09:28,"20 8th St, Dallas, TX 75001"
268187,Vareebadd Phone,1,400,11/09/22 13:20,"294 9th St, Dallas, TX 75001"
268187,USB-C Charging Cable,1,11.95,11/09/22 13:20,"294 9th St, Dallas, TX 75001"
268188,iPhone,1,700,11/28/22 20:47,"237 6th St, Boston, MA 02215"
268189,AA Batteries (4-pack),2,3.84,11/23/22 17:10,"895 4th St, Portland, OR 97035"
268190,27in FHD Monitor,1,149.99,11/12/22 20:02,"992 Lincoln St, San Francisco, CA 94016"
268191,Lightning Charging Cable,2,14.95,11/10/22 20:52,"442 Washington St, Los Angeles, CA 90001"
268192,Lightning Charging Cable,1,14.95,11/16/22 10:33,"224 Jefferson St, San Francisco, CA 94016"
268193,Lightning Charging Cable,1,14.95,11/26/22 23:00,"57 Cedar St, Boston, MA 02215"
268194,27in FHD Monitor,1,149.99,11/03/22 13:36,"851 Highland St, San Francisco, CA 94016"
268195,Apple Airpods Headphones,1,150,11/13/22 14:11,"356 Madison St, New York City, NY 10001"
268196,USB-C Charging Cable,1,11.95,11/30/22 01:46,"444 Walnut St, San Francisco, CA 94016"
268197,AA Batteries (4-pack),2,3.84,11/15/22 19:47,"523 11th St, Seattle, WA 98101"
268198,AA Batteries (4-pack),1,3.84,11/08/22 01:00,"971 Cedar St, San Francisco, CA 94016"
268199,AAA Batteries (4-pack),1,2.99,11/27/22 15:51,"455 5th St, New York City, NY 10001"
268200,USB-C Charging Cable,1,11.95,11/02/22 22:12,"389 4th St, Dallas, TX 75001"
268201,Bose SoundSport Headphones,1,99.99,11/03/22 22:10,"677 South St, Los Angeles, CA 90001"
,,,,,
268202,20in Monitor,1,109.99,11/18/22 17:01,"471 Jefferson St, Austin, TX 73301"
268203,USB-C Charging Cable,1,11.95,11/07/22 16:50,"461 Hill St, San Francisco, CA 94016"
268204,20in Monitor,1,109.99,11/25/22 10:09,"258 1st St, San Francisco, CA 94016"
268205,USB-C Charging Cable,1,11.95,11/12/22 14:51,"768 Forest St, Portland, OR 97035"
268206,Wired Headphones,1,11.99,11/17/22 01:05,"571 11th St, New York City, NY 10001"
268207,Wired Headphones,1,11.99,11/11/22 14:35,"318 11th St, Los Angeles, CA 90001"
268208,USB-C Charging Cable,1,11.95,11/10/22 18:22,"616 Spruce St, Portland, OR 97035"
268209,AAA Batteries (4-pack),1,2.99,11/20/22 18:36,"185 Cherry St, Austin, TX 73301"
268210,AAA Batteries (4-pack),1,2.99,11/02/22 02:18,"219 Hill St, New York City, NY 10001"
268211,AA Batteries (4-pack),1,3.84,11/21/22 15:28,"311 Walnut St, Austin, TX 73301"
268212,Google Phone,1,600,11/22/22 21:08,"159 Willow St, Los Angeles, CA 90001"
268212,Bose SoundSport Headphones,1,99.99,11/22/22 21:08,"159 Willow St, Los Angeles, CA 90001"
268213,AA Batteries (4-pack),1,3.84,11/24/22 18:46,"401 Washington St, Boston, MA 02215"
268214,USB-C Charging Cable,1,11.95,11/27/22 12:57,"35 Jackson St, San Francisco, CA 94016"
268215,Flatscreen TV,1,300,11/30/22 08:24,"315 Willow St, San Francisco, CA 94016"
268216,27in 4K Gaming Monitor,1,389.99,11/11/22 06:05,"110 Dogwood St, San Francisco, CA 94016"
268217,20in Monitor,1,109.99,11/16/22 18:38,"998 Elm St, San Francisco, CA 94016"
268218,USB-C Charging Cable,1,11.95,11/06/22 09:01,"351 Lake St, Portland, OR 97035"
268219,Flatscreen TV,1,300,11/04/22 14:11,"452 Lakeview St, Boston, MA 02215"
268220,Lightning Charging Cable,1,14.95,11/08/22 10:17,"501 5th St, Atlanta, GA 30301"
268221,Bose SoundSport Headphones,1,99.99,11/20/22 09:27,"38 Meadow St, Los Angeles, CA 90001"
268222,iPhone,1,700,11/26/22 11:03,"784 Lakeview St, New York City, NY 10001"
268223,ThinkPad Laptop,1,999.99,11/08/22 11:47,"756 River St, Dallas, TX 75001"
268224,USB-C Charging Cable,1,11.95,11/24/22 12:23,"659 7th St, San Francisco, CA 94016"
268225,Google Phone,1,600,11/07/22 21:43,"844 Center St, Boston, MA 02215"
268226,20in Monitor,1,109.99,11/27/22 20:32,"903 Pine St, New York City, NY 10001"
268227,Flatscreen TV,1,300,11/24/22 10:06,"956 Maple St, New York City, NY 10001"
268228,Google Phone,1,600,11/12/22 15:03,"367 Ridge St, Atlanta, GA 30301"
268229,Google Phone,1,600,11/17/22 10:05,"15 Sunset St, New York City, NY 10001"
268230,AAA Batteries (4-pack),1,2.99,11/23/22 11:18,"764 Wilson St, San Francisco, CA 94016"
268231,Apple Airpods Headphones,1,150,11/24/22 10:26,"113 Chestnut St, San Francisco, CA 94016"
268232,27in FHD Monitor,1,149.99,11/25/22 00:44,"651 Hickory St, Los Angeles, CA 90001"
268233,Lightning Charging Cable,1,14.95,11/01/22 23:10,"627 Cedar St, San Francisco, CA 94016"
268234,ThinkPad Laptop,1,999.99,11/24/22 10:48,"207 Lake St, San Francisco, CA 94016"
268235,27in FHD Monitor,1,149.99,11/09/22 10:41,"836 Park St, Los Angeles, CA 90001"
268236,Wired Headphones,1,11.99,11/21/22 15:47,"939 10th St, New York City, NY 10001"
268237,Bose SoundSport Headphones,1,99.99,11/17/22 22:09,"772 12th St, Boston, MA 02215"
268238,Bose SoundSport Headphones,1,99.99,11/09/22 17:53,"689 13th St, New York City, NY 10001"
268239,AAA Batteries (4-pack),1,2.99,11/26/22 11:23,"596 Maple St, New York City, NY 10001"
268240,34in Ultrawide Monitor,1,379.99,11/28/22 14:02,"918 Adams St, Atlanta, GA 30301"
268241,Vareebadd Phone,1,400,11/06/22 22:42,"506 West St, New York City, NY 10001"
268242,AA Batteries (4-pack),1,3.84,11/14/22 20:12,"96 Washington St, Seattle, WA 98101"
268243,USB-C Charging Cable,1,11.95,11/29/22 21:01,"478 West St, Portland, OR 97035"
268244,AAA Batteries (4-pack),2,2.99,11/13/22 15:53,"450 6th St, San Francisco, CA 94016"
268245,Google Phone,1,600,12/01/22 01:40,"758 Pine St, New York City, NY 10001"
268246,AAA Batteries (4-pack),1,2.99,11/19/22 11:11,"525 Madison St, San Francisco, CA 94016"
268247,34in Ultrawide Monitor,1,379.99,11/09/22 18:36,"924 10th St, Seattle, WA 98101"
268248,Apple Airpods Headphones,1,150,11/08/22 13:34,"692 Park St, Boston, MA 02215"
268249,34in Ultrawide Monitor,1,379.99,11/02/22 21:06,"982 13th St, Los Angeles, CA 90001"
