Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
252224,Flatscreen TV,2,300,10/24/22 22:13,"952 Park St, Seattle, WA 98101"
252225,34in Ultrawide Monitor,1,379.99,10/13/22 18:42,"619 Hickory St, New York City, NY 10001"
252225,Lightning Charging Cable,1,14.95,10/13/22 18:42,"619 Hickory St, New York City, NY 10001"
252226,Bose SoundSport Headphones,1,99.99,10/14/22 13:15,"233 Meadow St, Boston, MA 02215"
252227,AAA Batteries (4-pack),2,2.99,10/29/22 21:34,"826 Walnut St, New York City, NY 10001"
252228,Lightning Charging Cable,1,14.95,10/02/22 21:58,"401 Park St, Austin, TX 73301"
252229,27in FHD Monitor,1,149.99,10/13/22 22:44,"780 Jackson St, Seattle, WA 98101"
252230,34in Ultrawide Monitor,1,379.99,10/11/22 12:39,"3 Lake St, Dallas, TX 75001"
252231,USB-C Charging Cable,1,11.95,10/28/22 20:53,"984 Washington St, Los Angeles, CA 90001"
252232,Lightning Charging Cable,2,14.95,10/30/22 17:08,"86 Ridge St, San Francisco, CA 94016"
252233,Wired Headphones,1,11.99,10/15/22 12:30,"123 Spruce St, New York City, NY 10001"
252234,20in Monitor,1,109.99,10/19/22 20:44,"885 Chestnut St, Boston, MA 02215"
252235,AAA Batteries (4-pack),1,2.99,10/24/22 19:35,"304 Washington St, New York City, NY 10001"
252236,AA Batteries (4-pack),1,3.84,10/10/22 11:56,"524 Jackson St, New York City, NY 10001"
252237,Flatscreen TV,1,300,10/24/22 16:46,"806 8th St, Boston, MA 02215"
252238,Wired Headphones,1,11.99,10/31/22 12:57,"494 Pine St, Dallas, TX 75001"
252239,27in 4K Gaming Monitor,1,389.99,10/15/22 00:18,"57 12th St, Seattle, WA 98101"
252240,Bose SoundSport Headphones,1,99.99,10/25/22 08:39,"481 Elm St, Boston, MA 02215"
252241,AAA Batteries (4-pack),2,2.99,10/24/22 14:31,"933 10th St, Los Angeles, CA 90001"
252242,Macbook Pro Laptop,1,1700,10/20/22 21:38,"205 Sunset St, San Francisco, CA 94016"
252243,Apple Airpods Headphones,1,150,10/09/22 11:50,"421 Park St, Los Angeles, CA 90001"
252244,27in 4K Gaming Monitor,1,389.99,10/30/22 12:01,"759 Sunset St, Atlanta, GA 30301"
252245,27in FHD Monitor,1,149.99,10/25/22 00:50,"28 Jackson St, San Francisco, CA 94016"
252246,Google Phone,1,600,10/30/22 13:44,"866 12th St, Los Angeles, CA 90001"
252246,USB-C Charging Cable,1,11.95,10/30/22 13:44,"866 12th St, Los Angeles, CA 90001"
252247,Lightning Charging Cable,1,14.95,10/19/22 09:43,"799 2nd St, New York City, NY 10001"
252248,Macbook Pro Laptop,1,1700,10/30/22 21:39,"421 Park St, San Francisco, CA 94016"
252249,AAA Batteries (4-pack),1,2.99,10/10/22 11:16,"887 Park St, Austin, TX 73301"
252250,Wired Headphones,1,11.99,10/07/22 08:14,"824 Meadow St, San Francisco, CA 94016"
252251,AA Batteries (4-pack),1,3.84,10/15/22 08:30,"953 Highland St, Seattle, WA 98101"
252252,Bose SoundSport Headphones,1,99.99,10/29/22 09:55,"81 Main St, Boston, MA 02215"
252253,Wired Headphones,1,11.99,10/06/22 17:06,"822 Dogwood St, Seattle, WA 98101"
252254,Lightning Charging Cable,1,14.95,10/13/22 17:07,"146 Sunset St, Los Angeles, CA 90001"
252255,AAA Batteries (4-pack),1,2.99,10/04/22 20:33,"701 Spruce St, New York City, NY 10001"
252256,27in 4K Gaming Monitor,1,389.99,10/02/22 23:18,"622 9th St, New York City, NY 10001"
252257,iPhone,1,700,10/08/22 22:07,"97 Maple St, Los Angeles, CA 90001"
252258,Apple Airpods Headphones,1,150,10/21/22 10:11,"371 9th St, San Francisco, CA 94016"
252259,Wired Headphones,1,11.99,10/17/22 07:14,"296 River St, New York City, NY 10001"
252260,AA Batteries (4-pack),1,3.84,10/28/22 11:23,"511 Forest St, Los Angeles, CA 90001"
252261,AAA Batteries (4-pack),1,2.99,10/03/22 23:24,"104 Johnson St, San Francisco, CA 94016"
252262,USB-C Charging Cable,1,11.95,10/04/22 07:48,"107 Church St, Portland, OR 97035"
252263,Lightning Charging Cable,1,14.95,10/15/22 19:37,"311 Dogwood St, New York City, NY 10001"
252264,Bose SoundSport Headphones,1,99.99,10/16/22 03:27,"273 Adams St, Dallas, TX 75001"
252265,Google Phone,1,600,10/20/22 21:02,"671 Park St, Dallas, TX 75001"
252266,AAA Batteries (4-pack),1,2.99,10/17/22 10:52,"594 4th St, New York City, NY 10001"
252267,Bose SoundSport Headphones,1,99.99,10/03/22 07:37,"628 1st St, Austin, TX 73301"
252268,Apple Airpods Headphones,1,150,10/14/22 16:58,"767 Spruce St, Boston, MA 02215"
252269,Lightning Charging Cable,1,14.95,10/06/22 10:47,"402 2nd St, Portland, OR 97035"
252270,Lightning Charging Cable,1,14.95,10/03/22 02:38,"64 River St, Portland, OR 97035"
252271,Lightning Charging Cable,2,14.95,10/18/22 09:18,"454 Main St, Boston, MA 02215"
252272,27in 4K Gaming Monitor,1,389.99,10/14/22 21:41,"764 Pine St, Seattle, WA 98101"
252273,27in 4K Gaming Monitor,1,389.99,10/14/22 15:08,"40 Sunset St, New York City, NY 10001"
252274,Bose SoundSport Headphones,1,99.99,10/14/22 15:32,"954 Adams St, Los Angeles, CA 90001"
252275,USB-C Charging Cable,2,11.95,10/14/22 17:10,"94 Elm St, San Francisco, CA 94016"
252276,USB-C Charging Cable,1,11.95,10/13/22 08:13,"524 Cedar St, Seattle, WA 98101"
252277,iPhone,1,700,10/26/22 02:27,"503 Walnut St, San Francisco, CA 94016"
252278,Lightning Charging Cable,1,14.95,10/17/22 16:53,"326 12th St, Los Angeles, CA 90001"
252279,Wired Headphones,1,11.99,10/24/22 14:17,"270 Lincoln St, San Francisco, CA 94016"
252280,Flatscreen TV,1,300,10/01/22 17:21,"112 South St, Austin, TX 73301"
252281,Apple Airpods Headphones,1,150,10/28/22 18:09,"744 Highland St, Portland, OR 97035"
252282,USB-C Charging Cable,1,11.95,10/11/22 12:24,"44 13th St, Portland, OR 97035"
252283,AAA Batteries (4-pack),1,2.99,10/09/22 11:37,"15 Forest St, Dallas, TX 75001"
252284,Apple Airpods Headphones,1,150,10/11/22 14:19,"648 Lincoln St, San Francisco, CA 94016"
252285,Wired Headphones,2,11.99,10/14/22 10:52,"684 Elm St, San Francisco, CA 94016"
252286,Lightning Charging Cable,1,14.95,10/17/22 12:34,"463 Lakeview St, Los Angeles, CA 90001"
252287,Wired Headphones,1,11.99,10/17/22 11:57,"700 5th St, Los Angeles, CA 90001"
252288,Google Phone,1,600,10/15/22 18:42,"999 Center St, San Francisco, CA 94016"
252289,AAA Batteries (4-pack),1,2.99,10/21/22 11:46,"362 Maple St, Seattle, WA 98101"
252290,AA Batteries (4-pack),1,3.84,10/03/22 10:10,"591 Johnson St, San Francisco, CA 94016"
252291,34in Ultrawide Monitor,1,379.99,10/10/22 11:57,"792 7th St, Los Angeles, CA 90001"
252292,Lightning Charging Cable,1,14.95,10/25/22 19:02,"259 Church St, Portland, OR 97035"
252293,27in 4K Gaming Monitor,1,389.99,10/20/22 12:05,"986 Lakeview St, San Francisco, CA 94016"
252294,USB-C Charging Cable,1,11.95,10/06/22 18:48,"900 Madison St, Boston, MA 02215"
252295,27in FHD Monitor,1,149.99,10/31/22 17:23,"154 Lincoln St, San Francisco, CA 94016"
252296,27in FHD Monitor,1,149.99,10/07/22 14:33,"23 West St, Portland, OR 97035"
252297,USB-C Charging Cable,1,11.95,10/08/22 23:01,"511 Sunset St, San Francisco, CA 94016"
252298,Lightning Charging Cable,1,14.95,10/19/22 03:46,"357 Elm St, Atlanta, GA 30301"
252299,27in FHD Monitor,1,149.99,10/28/22 17:57,"551 Center St, Seattle, WA 98101"
252300,AAA Batteries (4-pack),2,2.99,10/16/22 11:59,"337 12th St, Portland, OR 97035"
252301,Apple Airpods Headphones,1,150,10/17/22 11:17,"23 Ridge St, Dallas, TX 75001"
252302,USB-C Charging Cable,1,11.95,10/15/22 20:25,"866 South St, San Francisco, CA 94016"
252303,Apple Airpods Headphones,1,150,10/13/22 11:38,"111 Sunset St, Los Angeles, CA 90001"
252304,Wired Headphones,1,11.99,10/23/22 20:40,"647 South St, Seattle, WA 98101"
252305,27in 4K Gaming Monitor,1,389.99,10/30/22 15:30,"719 Willow St, Los Angeles, CA 90001"
252306,AAA Batteries (4-pack),1,2.99,10/27/22 19:12,"1 Meadow St, Seattle, WA 98101"
252307,USB-C Charging Cable,1,11.95,10/29/22 20:58,"113 6th St, New York City, NY 10001"
252308,34in Ultrawide Monitor,1,379.99,10/29/22 18:40,"761 Walnut St, Los Angeles, CA 90001"
252309,Apple Airpods Headphones,1,150,10/11/22 09:55,"938 Hickory St, San Francisco, CA 94016"
252310,AAA Batteries (4-pack),1,2.99,10/22/22 16:51,"118 Jefferson St, Atlanta, GA 30301"
252311,Apple Airpods Headphones,1,150,10/03/22 14:32,"661 Johnson St, Atlanta, GA 30301"
252312,AA Batteries (4-pack),3,3.84,10/03/22 20:19,"200 Walnut St, San Francisco, CA 94016"
252313,AA Batteries (4-pack),1,3.84,10/09/22 15:43,"75 North St, Boston, MA 02215"
252314,Apple Airpods Headphones,1,150,10/11/22 14:42,"508 Sunset St, Boston, MA 02215"
252315,20in Monitor,1,109.99,10/08/22 21:25,"201 Dogwood St, San Francisco, CA 94016"
252316,USB-C Charging Cable,1,11.95,10/29/22 11:16,"713 Johnson St, Portland, ME 04101"
252317,USB-C Charging Cable,1,11.95,10/31/22 09:29,"279 2nd St, San Francisco, CA 94016"
252318,Flatscreen TV,1,300,10/02/22 18:01,"567 10th St, Portland, OR 97035"
252319,LG Dryer,1,600.0,10/26/22 12:27,"587 10th St, Dallas, TX 75001"
252320,27in FHD Monitor,1,149.99,10/02/22 15:33,"135 Lake St, San Francisco, CA 94016"
252321,27in 4K Gaming Monitor,1,389.99,10/27/22 15:30,"968 10th St, Dallas, TX 75001"
252322,20in Monitor,1,109.99,10/30/22 12:40,"835 6th St, San Francisco, CA 94016"
252323,Vareebadd Phone,1,400,10/17/22 10:00,"554 River St, Seattle, WA 98101"
252323,Wired Headphones,2,11.99,10/17/22 10:00,"554 River St, Seattle, WA 98101"
252324,Wired Headphones,1,11.99,10/17/22 17:53,"475 Cedar St, Seattle, WA 98101"
252325,AA Batteries (4-pack),1,3.84,10/22/22 18:21,"122 Jefferson St, Atlanta, GA 30301"
252326,Apple Airpods Headphones,1,150,10/31/22 12:56,"171 13th St, Boston, MA 02215"
252327,Wired Headphones,1,11.99,10/17/22 09:01,"560 9th St, Boston, MA 02215"
252328,AAA Batteries (4-pack),2,2.99,10/06/22 14:25,"405 Adams St, Seattle, WA 98101"
252329,Wired Headphones,1,11.99,10/11/22 23:31,"827 13th St, Atlanta, GA 30301"
252330,27in FHD Monitor,1,149.99,10/29/22 15:17,"442 11th St, New York City, NY 10001"
252331,Lightning Charging Cable,1,14.95,10/01/22 15:46,"50 11th St, New York City, NY 10001"
252332,Wired Headphones,1,11.99,10/25/22 12:57,"451 7th St, Los Angeles, CA 90001"
252333,Bose SoundSport Headphones,1,99.99,10/26/22 07:47,"118 Ridge St, Boston, MA 02215"
252334,Apple Airpods Headphones,1,150,10/01/22 12:35,"83 Jefferson St, Boston, MA 02215"
252335,27in 4K Gaming Monitor,1,389.99,10/25/22 16:00,"158 6th St, New York City, NY 10001"
252336,Wired Headphones,1,11.99,10/21/22 23:08,"942 Spruce St, San Francisco, CA 94016"
252337,ThinkPad Laptop,1,999.99,10/11/22 18:27,"320 Jefferson St, Austin, TX 73301"
252337,AAA Batteries (4-pack),2,2.99,10/11/22 18:27,"320 Jefferson St, Austin, TX 73301"
252338,USB-C Charging Cable,1,11.95,10/28/22 21:48,"989 Lincoln St, San Francisco, CA 94016"
252339,AAA Batteries (4-pack),1,2.99,10/17/22 11:30,"627 Park St, San Francisco, CA 94016"
252340,Apple Airpods Headphones,1,150,10/23/22 18:46,"725 Ridge St, New York City, NY 10001"
252341,Macbook Pro Laptop,1,1700,10/02/22 22:02,"886 Dogwood St, New York City, NY 10001"
252342,Lightning Charging Cable,1,14.95,10/10/22 23:32,"554 Willow St, Boston, MA 02215"
252343,AA Batteries (4-pack),1,3.84,10/24/22 07:24,"457 Elm St, Los Angeles, CA 90001"
252344,34in Ultrawide Monitor,1,379.99,10/20/22 12:02,"63 South St, Seattle, WA 98101"
252345,AA Batteries (4-pack),1,3.84,10/07/22 17:15,"669 Ridge St, San Francisco, CA 94016"
252346,USB-C Charging Cable,1,11.95,10/13/22 16:33,"934 Jefferson St, San Francisco, CA 94016"
252347,ThinkPad Laptop,1,999.99,10/20/22 11:08,"393 Church St, Austin, TX 73301"
252348,AA Batteries (4-pack),4,3.84,10/31/22 09:28,"823 Main St, Seattle, WA 98101"
252349,Wired Headphones,2,11.99,10/17/22 23:14,"240 Chestnut St, Los Angeles, CA 90001"
252350,Bose SoundSport Headphones,1,99.99,10/06/22 19:44,"986 West St, San Francisco, CA 94016"
252351,Apple Airpods Headphones,1,150,10/09/22 21:10,"596 River St, Boston, MA 02215"
252352,Lightning Charging Cable,1,14.95,10/28/22 12:51,"301 Hickory St, Los Angeles, CA 90001"
252353,Apple Airpods Headphones,1,150,10/23/22 13:50,"161 13th St, Atlanta, GA 30301"
252354,AAA Batteries (4-pack),1,2.99,10/31/22 06:19,"913 2nd St, Los Angeles, CA 90001"
252355,34in Ultrawide Monitor,1,379.99,10/18/22 20:46,"172 13th St, Los Angeles, CA 90001"
252356,27in 4K Gaming Monitor,1,389.99,10/06/22 11:44,"630 Pine St, Seattle, WA 98101"
252357,AAA Batteries (4-pack),1,2.99,10/27/22 23:23,"60 Washington St, New York City, NY 10001"
252358,Wired Headphones,1,11.99,10/12/22 18:07,"111 Jackson St, Los Angeles, CA 90001"
252359,AAA Batteries (4-pack),1,2.99,10/06/22 15:28,"694 Walnut St, San Francisco, CA 94016"
252360,AAA Batteries (4-pack),2,2.99,10/25/22 18:44,"457 8th St, Boston, MA 02215"
252361,AAA Batteries (4-pack),2,2.99,10/25/22 15:52,"672 2nd St, Atlanta, GA 30301"
252362,AAA Batteries (4-pack),1,2.99,10/26/22 16:24,"841 13th St, New York City, NY 10001"
252363,AAA Batteries (4-pack),1,2.99,10/16/22 16:58,"155 Hill St, Boston, MA 02215"
252364,Wired Headphones,1,11.99,10/09/22 12:45,"992 1st St, New York City, NY 10001"
252365,Lightning Charging Cable,1,14.95,10/01/22 16:05,"646 Wilson St, Seattle, WA 98101"
252366,AAA Batteries (4-pack),1,2.99,10/18/22 13:37,"438 13th St, Los Angeles, CA 90001"
252367,ThinkPad Laptop,1,999.99,10/14/22 12:50,"139 West St, Dallas, TX 75001"
252368,34in Ultrawide Monitor,1,379.99,10/01/22 14:10,"863 Spruce St, New York City, NY 10001"
252369,AA Batteries (4-pack),1,3.84,10/19/22 13:42,"179 Elm St, Atlanta, GA 30301"
252370,USB-C Charging Cable,2,11.95,10/10/22 20:15,"948 Cedar St, Los Angeles, CA 90001"
252371,Apple Airpods Headphones,1,150,10/30/22 17:09,"585 7th St, New York City, NY 10001"
252372,27in FHD Monitor,1,149.99,10/19/22 10:33,"471 2nd St, San Francisco, CA 94016"
252373,USB-C Charging Cable,1,11.95,10/02/22 23:38,"567 Washington St, Los Angeles, CA 90001"
252374,Lightning Charging Cable,1,14.95,10/01/22 10:27,"514 5th St, Atlanta, GA 30301"
252375,Bose SoundSport Headphones,1,99.99,10/12/22 10:38,"125 Chestnut St, Boston, MA 02215"
252376,34in Ultrawide Monitor,1,379.99,10/23/22 14:39,"791 Cedar St, San Francisco, CA 94016"
252377,Wired Headphones,1,11.99,10/07/22 10:02,"570 Lakeview St, San Francisco, CA 94016"
252378,AAA Batteries (4-pack),2,2.99,10/14/22 21:24,"956 Lincoln St, Los Angeles, CA 90001"
252379,Bose SoundSport Headphones,1,99.99,10/26/22 10:39,"740 Hill St, Atlanta, GA 30301"
252380,34in Ultrawide Monitor,1,379.99,10/04/22 21:38,"858 Wilson St, Boston, MA 02215"
252381,AAA Batteries (4-pack),1,2.99,10/17/22 18:17,"108 Lakeview St, Boston, MA 02215"
252382,AAA Batteries (4-pack),1,2.99,10/23/22 13:29,"896 Forest St, San Francisco, CA 94016"
252383,iPhone,1,700,10/22/22 21:14,"451 Madison St, San Francisco, CA 94016"
252384,Wired Headphones,1,11.99,10/11/22 12:58,"909 8th St, Los Angeles, CA 90001"
252385,AAA Batteries (4-pack),1,2.99,10/16/22 01:36,"468 Lake St, Boston, MA 02215"
252386,27in FHD Monitor,1,149.99,10/23/22 22:33,"769 1st St, Boston, MA 02215"
252387,AAA Batteries (4-pack),2,2.99,10/21/22 10:03,"674 Jefferson St, Dallas, TX 75001"
252388,Bose SoundSport Headphones,1,99.99,10/20/22 11:41,"562 Highland St, Austin, TX 73301"
252389,27in FHD Monitor,1,149.99,10/08/22 20:28,"596 Hickory St, Los Angeles, CA 90001"
252390,Lightning Charging Cable,1,14.95,10/16/22 16:02,"343 North St, Dallas, TX 75001"
252391,Wired Headphones,1,11.99,10/18/22 06:49,"452 Hickory St, Los Angeles, CA 90001"
252392,Apple Airpods Headphones,1,150,10/28/22 09:18,"306 Adams St, San Francisco, CA 94016"
252393,AA Batteries (4-pack),1,3.84,10/22/22 22:24,"655 8th St, New York City, NY 10001"
252394,Bose SoundSport Headphones,1,99.99,10/15/22 20:29,"642 Hickory St, San Francisco, CA 94016"
252395,Apple Airpods Headphones,1,150,10/02/22 15:45,"471 Spruce St, San Francisco, CA 94016"
252396,AAA Batteries (4-pack),1,2.99,10/23/22 21:50,"532 Johnson St, San Francisco, CA 94016"
252397,AA Batteries (4-pack),1,3.84,10/20/22 00:09,"12 12th St, Los Angeles, CA 90001"
252398,AA Batteries (4-pack),1,3.84,10/16/22 12:41,"987 West St, Portland, ME 04101"
252399,27in 4K Gaming Monitor,1,389.99,10/17/22 17:29,"154 4th St, Portland, OR 97035"
252400,20in Monitor,1,109.99,10/16/22 17:59,"98 Chestnut St, San Francisco, CA 94016"
252400,Lightning Charging Cable,1,14.95,10/16/22 17:59,"98 Chestnut St, San Francisco, CA 94016"
252401,AAA Batteries (4-pack),4,2.99,10/28/22 13:25,"216 13th St, Los Angeles, CA 90001"
252402,20in Monitor,1,109.99,10/29/22 09:59,"124 5th St, Portland, OR 97035"
252403,27in FHD Monitor,1,149.99,10/08/22 14:54,"434 Dogwood St, San Francisco, CA 94016"
252404,iPhone,1,700,10/03/22 19:12,"495 Lakeview St, Los Angeles, CA 90001"
252405,Bose SoundSport Headphones,1,99.99,10/31/22 20:15,"245 West St, Los Angeles, CA 90001"
252406,27in 4K Gaming Monitor,1,389.99,10/18/22 17:24,"53 Maple St, New York City, NY 10001"
252407,AAA Batteries (4-pack),2,2.99,10/12/22 18:01,"798 River St, Austin, TX 73301"
252408,iPhone,1,700,10/06/22 13:21,"518 Highland St, Atlanta, GA 30301"
252409,Lightning Charging Cable,1,14.95,10/31/22 10:56,"739 Chestnut St, Boston, MA 02215"
252410,Google Phone,1,600,10/01/22 10:19,"473 West St, Boston, MA 02215"
252411,AAA Batteries (4-pack),1,2.99,10/10/22 00:16,"152 Hickory St, Seattle, WA 98101"
252412,Lightning Charging Cable,2,14.95,10/19/22 12:36,"15 Ridge St, San Francisco, CA 94016"
252413,USB-C Charging Cable,1,11.95,10/12/22 21:05,"306 Jefferson St, Atlanta, GA 30301"
252414,20in Monitor,1,109.99,10/20/22 03:37,"145 Madison St, San Francisco, CA 94016"
252415,iPhone,1,700,10/03/22 10:15,"38 Washington St, Atlanta, GA 30301"
252416,Bose SoundSport Headphones,1,99.99,10/14/22 08:27,"966 Sunset St, Atlanta, GA 30301"
252417,AA Batteries (4-pack),2,3.84,10/05/22 10:26,"169 Park St, New York City, NY 10001"
252418,Apple Airpods Headphones,1,150,10/21/22 11:30,"615 Meadow St, Boston, MA 02215"
252419,ThinkPad Laptop,1,999.99,10/03/22 12:00,"72 10th St, Dallas, TX 75001"
252420,Wired Headphones,1,11.99,10/23/22 11:07,"542 13th St, New York City, NY 10001"
252421,Apple Airpods Headphones,1,150,10/03/22 11:29,"240 West St, Los Angeles, CA 90001"
252422,27in FHD Monitor,1,149.99,10/24/22 15:56,"287 Chestnut St, Dallas, TX 75001"
252423,AAA Batteries (4-pack),1,2.99,10/10/22 09:58,"971 Park St, Portland, OR 97035"
252424,27in 4K Gaming Monitor,1,389.99,10/31/22 16:25,"662 Adams St, San Francisco, CA 94016"
252425,Lightning Charging Cable,1,14.95,10/04/22 09:21,"731 Ridge St, Atlanta, GA 30301"
252426,AAA Batteries (4-pack),1,2.99,10/05/22 16:51,"400 Highland St, San Francisco, CA 94016"
252427,Apple Airpods Headphones,1,150,10/23/22 14:38,"85 Lakeview St, Seattle, WA 98101"
252428,AAA Batteries (4-pack),1,2.99,10/28/22 12:33,"237 14th St, Los Angeles, CA 90001"
252429,27in FHD Monitor,1,149.99,10/18/22 17:30,"461 10th St, Boston, MA 02215"
252430,Lightning Charging Cable,1,14.95,10/29/22 19:22,"997 12th St, Los Angeles, CA 90001"
252431,Google Phone,1,600,10/07/22 19:11,"794 Elm St, Boston, MA 02215"
252432,AAA Batteries (4-pack),1,2.99,10/16/22 09:23,"661 Adams St, Atlanta, GA 30301"
252433,iPhone,1,700,10/06/22 16:29,"541 Lake St, Seattle, WA 98101"
252434,27in FHD Monitor,1,149.99,10/26/22 15:46,"350 13th St, San Francisco, CA 94016"
252435,USB-C Charging Cable,1,11.95,10/21/22 10:45,"817 Madison St, San Francisco, CA 94016"
252436,Apple Airpods Headphones,1,150,10/04/22 19:49,"782 Lincoln St, Los Angeles, CA 90001"
252437,AAA Batteries (4-pack),1,2.99,10/02/22 22:26,"878 Hickory St, New York City, NY 10001"
252438,Wired Headphones,1,11.99,10/08/22 21:27,"68 Pine St, New York City, NY 10001"
252439,Wired Headphones,1,11.99,10/01/22 17:44,"864 4th St, San Francisco, CA 94016"
252440,Apple Airpods Headphones,1,150,10/02/22 19:18,"592 Wilson St, Portland, OR 97035"
252441,Wired Headphones,1,11.99,10/29/22 13:07,"853 8th St, Seattle, WA 98101"
252442,Bose SoundSport Headphones,1,99.99,10/16/22 19:58,"535 13th St, San Francisco, CA 94016"
252443,20in Monitor,1,109.99,10/14/22 21:20,"184 Lincoln St, New York City, NY 10001"
252444,AAA Batteries (4-pack),1,2.99,10/02/22 09:43,"44 Washington St, New York City, NY 10001"
252445,USB-C Charging Cable,1,11.95,10/26/22 12:54,"306 River St, New York City, NY 10001"
252446,Google Phone,1,600,10/25/22 10:02,"873 Willow St, San Francisco, CA 94016"
252447,Lightning Charging Cable,1,14.95,10/10/22 11:56,"776 Ridge St, Los Angeles, CA 90001"
252448,27in FHD Monitor,1,149.99,10/24/22 22:18,"556 Maple St, Los Angeles, CA 90001"
252449,Lightning Charging Cable,1,14.95,10/10/22 01:17,"333 Johnson St, Boston, MA 02215"
252450,Flatscreen TV,1,300,10/12/22 18:58,"169 5th St, Seattle, WA 98101"
252451,Lightning Charging Cable,1,14.95,10/21/22 14:53,"263 West St, Atlanta, GA 30301"
252452,Lightning Charging Cable,1,14.95,10/12/22 16:03,"63 Cedar St, Boston, MA 02215"
252453,Wired Headphones,1,11.99,10/22/22 14:53,"38 Church St, New York City, NY 10001"
252454,Macbook Pro Laptop,1,1700,10/10/22 12:27,"540 Meadow St, San Francisco, CA 94016"
252455,Apple Airpods Headphones,1,150,10/17/22 12:30,"800 Washington St, New York City, NY 10001"
252456,Apple Airpods Headphones,1,150,10/14/22 14:17,"519 7th St, San Francisco, CA 94016"
252457,Macbook Pro Laptop,1,1700,10/09/22 08:21,"449 Elm St, Los Angeles, CA 90001"
252458,Apple Airpods Headphones,1,150,10/16/22 18:12,"303 11th St, Los Angeles, CA 90001"
252459,27in FHD Monitor,1,149.99,10/31/22 08:54,"256 Church St, San Francisco, CA 94016"
252460,Bose SoundSport Headphones,1,99.99,10/05/22 13:09,"654 Center St, San Francisco, CA 94016"
252461,Wired Headphones,1,11.99,10/24/22 06:09,"326 Highland St, Dallas, TX 75001"
252462,ThinkPad Laptop,1,999.99,10/02/22 17:09,"662 Hill St, Los Angeles, CA 90001"
252463,USB-C Charging Cable,1,11.95,10/21/22 17:08,"157 12th St, Boston, MA 02215"
252464,27in 4K Gaming Monitor,1,389.99,10/16/22 11:31,"439 Lincoln St, Atlanta, GA 30301"
252465,AAA Batteries (4-pack),1,2.99,10/02/22 16:16,"22 Highland St, Dallas, TX 75001"
252466,AA Batteries (4-pack),1,3.84,10/22/22 22:09,"974 Dogwood St, Seattle, WA 98101"
252467,Apple Airpods Headphones,1,150,10/12/22 22:42,"885 Elm St, New York City, NY 10001"
252468,USB-C Charging Cable,1,11.95,10/24/22 10:46,"100 Wilson St, Los Angeles, CA 90001"
252469,iPhone,1,700,10/22/22 20:35,"256 1st St, Dallas, TX 75001"
252470,USB-C Charging Cable,1,11.95,10/03/22 00:56,"494 Lake St, Atlanta, GA 30301"
252471,iPhone,1,700,10/23/22 13:49,"139 Church St, New York City, NY 10001"
252472,AAA Batteries (4-pack),1,2.99,10/17/22 12:52,"59 10th St, San Francisco, CA 94016"
252473,Bose SoundSport Headphones,1,99.99,10/09/22 09:37,"879 Pine St, Seattle, WA 98101"
252474,AA Batteries (4-pack),1,3.84,10/05/22 09:22,"926 South St, Atlanta, GA 30301"
252475,Lightning Charging Cable,1,14.95,10/05/22 09:09,"133 Hill St, Dallas, TX 75001"
252476,Wired Headphones,1,11.99,10/27/22 14:09,"651 4th St, Seattle, WA 98101"
252477,34in Ultrawide Monitor,1,379.99,10/08/22 23:20,"802 Sunset St, San Francisco, CA 94016"
252478,LG Washing Machine,1,600.0,10/22/22 15:57,"924 Park St, Los Angeles, CA 90001"
252479,20in Monitor,1,109.99,10/10/22 08:29,"701 Elm St, San Francisco, CA 94016"
252480,USB-C Charging Cable,1,11.95,10/05/22 12:49,"40 Forest St, Austin, TX 73301"
252481,iPhone,1,700,10/21/22 13:23,"493 9th St, New York City, NY 10001"
252482,Wired Headphones,1,11.99,10/16/22 17:21,"590 Meadow St, New York City, NY 10001"
252483,Wired Headphones,1,11.99,10/06/22 22:06,"846 Cherry St, Boston, MA 02215"
252484,AAA Batteries (4-pack),1,2.99,10/03/22 09:50,"602 Main St, Los Angeles, CA 90001"
252485,AAA Batteries (4-pack),1,2.99,10/01/22 18:30,"971 Walnut St, San Francisco, CA 94016"
252486,AAA Batteries (4-pack),1,2.99,10/13/22 17:08,"468 Ridge St, Atlanta, GA 30301"
252487,AAA Batteries (4-pack),1,2.99,10/29/22 14:35,"117 13th St, Boston, MA 02215"
252488,Flatscreen TV,1,300,10/30/22 12:15,"750 Ridge St, Portland, ME 04101"
252489,USB-C Charging Cable,1,11.95,10/24/22 18:49,"288 4th St, San Francisco, CA 94016"
252490,AA Batteries (4-pack),1,3.84,10/26/22 07:59,"657 Cedar St, San Francisco, CA 94016"
252490,iPhone,1,700,10/26/22 07:59,"657 Cedar St, San Francisco, CA 94016"
252491,USB-C Charging Cable,1,11.95,10/19/22 10:08,"356 West St, San Francisco, CA 94016"
252492,Apple Airpods Headphones,1,150,10/10/22 22:06,"426 Madison St, Los Angeles, CA 90001"
252493,27in 4K Gaming Monitor,1,389.99,10/08/22 21:51,"987 Spruce St, San Francisco, CA 94016"
252494,Bose SoundSport Headphones,1,99.99,10/17/22 16:14,"143 Madison St, Boston, MA 02215"
252495,Wired Headphones,1,11.99,10/02/22 11:07,"485 Center St, San Francisco, CA 94016"
252496,Apple Airpods Headphones,1,150,10/27/22 11:18,"379 Chestnut St, Seattle, WA 98101"
252497,27in FHD Monitor,1,149.99,10/27/22 19:01,"870 6th St, Boston, MA 02215"
