Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
240720,iPhone,1,700,09/20/22 22:56,"572 Adams St, San Francisco, CA 94016"
240721,iPhone,1,700,09/15/22 21:06,"19 Lake St, Seattle, WA 98101"
240722,AAA Batteries (4-pack),2,2.99,09/28/22 22:46,"154 Johnson St, San Francisco, CA 94016"
240723,Lightning Charging Cable,1,14.95,09/01/22 13:21,"92 4th St, Atlanta, GA 30301"
240724,Lightning Charging Cable,1,14.95,09/03/22 13:05,"724 14th St, Austin, TX 73301"
240725,Lightning Charging Cable,1,14.95,09/27/22 14:16,"278 Forest St, Portland, OR 97035"
240726,Bose SoundSport Headphones,1,99.99,09/07/22 17:47,"240 Park St, Atlanta, GA 30301"
240727,Wired Headphones,1,11.99,09/29/22 08:43,"874 Forest St, Boston, MA 02215"
240728,USB-C Charging Cable,1,11.95,09/26/22 20:49,"759 10th St, San Francisco, CA 94016"
240729,Macbook Pro Laptop,1,1700,09/21/22 15:14,"958 North St, Seattle, WA 98101"
240730,Vareebadd Phone,1,400,09/23/22 07:00,"60 North St, Seattle, WA 98101"
240731,AA Batteries (4-pack),4,3.84,09/18/22 15:16,"68 Ridge St, San Francisco, CA 94016"
240732,Wired Headphones,1,11.99,09/20/22 01:48,"654 Adams St, New York City, NY 10001"
240733,Wired Headphones,1,11.99,09/21/22 18:11,"113 Pine St, Los Angeles, CA 90001"
240734,Apple Airpods Headphones,1,150,09/21/22 10:40,"423 12th St, Seattle, WA 98101"
240735,iPhone,1,700,09/04/22 07:01,"390 Chestnut St, Boston, MA 02215"
240736,iPhone,1,700,09/28/22 11:54,"714 Center St, San Francisco, CA 94016"
240737,Bose SoundSport Headphones,1,99.99,09/19/22 17:27,"723 Washington St, Portland, OR 97035"
240738,34in Ultrawide Monitor,1,379.99,09/30/22 09:26,"153 Cherry St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
240739,Macbook Pro Laptop,1,1700,09/20/22 17:28,"52 Washington St, Seattle, WA 98101"
240740,AA Batteries (4-pack),1,3.84,09/13/22 01:31,"417 Elm St, Atlanta, GA 30301"
240741,Wired Headphones,1,11.99,09/12/22 17:53,"246 9th St, Los Angeles, CA 90001"
240742,Flatscreen TV,1,300,09/21/22 15:35,"71 Washington St, New York City, NY 10001"
240743,Bose SoundSport Headphones,1,99.99,09/06/22 12:35,"655 11th St, Los Angeles, CA 90001"
240744,Wired Headphones,1,11.99,09/19/22 07:26,"912 Willow St, Boston, MA 02215"
240745,USB-C Charging Cable,2,11.95,09/20/22 13:04,"922 Park St, Boston, MA 02215"
240746,27in 4K Gaming Monitor,1,389.99,09/20/22 20:23,"68 Spruce St, Atlanta, GA 30301"
240747,Wired Headphones,1,11.99,09/06/22 15:05,"98 Forest St, Dallas, TX 75001"
240748,Lightning Charging Cable,2,14.95,09/20/22 21:30,"583 Chestnut St, New York City, NY 10001"
240749,AAA Batteries (4-pack),1,2.99,09/03/22 20:31,"999 Hickory St, Los Angeles, CA 90001"
240750,Wired Headphones,2,11.99,09/26/22 11:07,"492 Cherry St, Boston, MA 02215"
240751,Bose SoundSport Headphones,1,99.99,09/02/22 06:50,"886 Spruce St, New York City, NY 10001"
240752,Apple Airpods Headphones,1,150,09/26/22 14:13,"550 Lincoln St, Los Angeles, CA 90001"
240753,34in Ultrawide Monitor,1,379.99,09/26/22 17:10,"712 Chestnut St, New York City, NY 10001"
240753,Vareebadd Phone,1,400,09/26/22 17:10,"712 Chestnut St, New York City, NY 10001"
240754,Lightning Charging Cable,1,14.95,09/10/22 19:18,"885 Center St, New York City, NY 10001"
240755,Lightning Charging Cable,1,14.95,09/18/22 08:47,"909 Johnson St, Los Angeles, CA 90001"
240756,Macbook Pro Laptop,1,1700,09/17/22 19:34,"952 Park St, Seattle, WA 98101"
240757,Lightning Charging Cable,1,14.95,09/29/22 18:21,"851 Johnson St, San Francisco, CA 94016"
240758,Apple Airpods Headphones,1,150,09/25/22 11:25,"256 6th St, Seattle, WA 98101"
240759,Apple Airpods Headphones,1,150,09/27/22 21:06,"13 Wilson St, Boston, MA 02215"
240760,Lightning Charging Cable,1,14.95,09/25/22 10:56,"994 Elm St, Portland, OR 97035"
240761,27in 4K Gaming Monitor,1,389.99,09/24/22 20:55,"69 Jackson St, Los Angeles, CA 90001"
240762,AA Batteries (4-pack),1,3.84,09/04/22 17:29,"16 10th St, Seattle, WA 98101"
240763,AA Batteries (4-pack),2,3.84,09/14/22 09:43,"584 1st St, Portland, OR 97035"
240764,iPhone,1,700,09/06/22 20:06,"197 Spruce St, Boston, MA 02215"
240765,Lightning Charging Cable,1,14.95,09/08/22 10:52,"457 Lincoln St, Atlanta, GA 30301"
240766,AAA Batteries (4-pack),2,2.99,09/06/22 14:53,"777 South St, San Francisco, CA 94016"
240767,Apple Airpods Headphones,1,150,09/07/22 17:50,"686 12th St, Boston, MA 02215"
240768,Apple Airpods Headphones,1,150,09/17/22 07:27,"426 Adams St, San Francisco, CA 94016"
240769,Flatscreen TV,1,300,09/23/22 22:11,"837 5th St, Portland, OR 97035"
240770,Wired Headphones,1,11.99,09/08/22 19:13,"282 Spruce St, Dallas, TX 75001"
240771,USB-C Charging Cable,1,11.95,09/21/22 20:38,"40 South St, New York City, NY 10001"
240772,AA Batteries (4-pack),1,3.84,09/17/22 22:01,"574 Madison St, San Francisco, CA 94016"
240773,Wired Headphones,1,11.99,09/04/22 15:41,"155 Center St, San Francisco, CA 94016"
240774,AAA Batteries (4-pack),2,2.99,09/05/22 10:31,"307 Lakeview St, San Francisco, CA 94016"
240775,AA Batteries (4-pack),2,3.84,09/12/22 20:03,"809 Church St, Atlanta, GA 30301"
240776,AAA Batteries (4-pack),1,2.99,09/24/22 04:34,"135 Highland St, Austin, TX 73301"
240777,Apple Airpods Headphones,1,150,09/28/22 16:34,"677 Highland St, Dallas, TX 75001"
240778,27in FHD Monitor,1,149.99,09/11/22 21:06,"814 Lake St, Atlanta, GA 30301"
240779,Apple Airpods Headphones,1,150,09/12/22 15:13,"18 11th St, San Francisco, CA 94016"
240780,AA Batteries (4-pack),3,3.84,09/06/22 19:45,"62 Willow St, San Francisco, CA 94016"
240781,Wired Headphones,1,11.99,09/27/22 10:27,"561 Johnson St, Atlanta, GA 30301"
240782,USB-C Charging Cable,1,11.95,09/19/22 15:30,"156 Park St, Portland, OR 97035"
240783,USB-C Charging Cable,1,11.95,09/23/22 18:43,"722 Willow St, San Francisco, CA 94016"
240784,Macbook Pro Laptop,1,1700,09/19/22 11:28,"812 Walnut St, Atlanta, GA 30301"
240785,Apple Airpods Headphones,1,150,09/16/22 15:00,"485 Meadow St, New York City, NY 10001"
240786,AAA Batteries (4-pack),2,2.99,09/06/22 13:46,"140 Park St, Boston, MA 02215"
240787,Lightning Charging Cable,1,14.95,09/11/22 09:11,"67 Lake St, Los Angeles, CA 90001"
240788,iPhone,1,700,09/06/22 12:09,"795 10th St, New York City, NY 10001"
240788,Apple Airpods Headphones,1,150,09/06/22 12:09,"795 10th St, New York City, NY 10001"
240789,Wired Headphones,1,11.99,09/29/22 13:19,"158 Hill St, Los Angeles, CA 90001"
240790,27in FHD Monitor,1,149.99,09/02/22 10:24,"423 9th St, Seattle, WA 98101"
240791,Bose SoundSport Headphones,1,99.99,09/13/22 20:57,"224 11th St, Los Angeles, CA 90001"
240792,USB-C Charging Cable,1,11.95,09/21/22 13:15,"815 River St, Los Angeles, CA 90001"
240793,ThinkPad Laptop,1,999.99,09/07/22 21:53,"640 Church St, New York City, NY 10001"
240794,USB-C Charging Cable,1,11.95,09/12/22 11:55,"443 Cherry St, Los Angeles, CA 90001"
240795,20in Monitor,1,109.99,09/29/22 13:26,"799 5th St, Dallas, TX 75001"
240795,Lightning Charging Cable,1,14.95,09/29/22 13:26,"799 5th St, Dallas, TX 75001"
240796,27in FHD Monitor,1,149.99,09/07/22 16:54,"107 5th St, Austin, TX 73301"
240797,USB-C Charging Cable,1,11.95,09/20/22 23:35,"576 Wilson St, San Francisco, CA 94016"
240798,AAA Batteries (4-pack),1,2.99,09/07/22 11:15,"635 Sunset St, New York City, NY 10001"
240799,iPhone,1,700,09/06/22 23:08,"435 5th St, Atlanta, GA 30301"
240800,Apple Airpods Headphones,1,150,09/17/22 22:27,"370 Park St, San Francisco, CA 94016"
240801,USB-C Charging Cable,1,11.95,09/02/22 10:23,"778 Lake St, San Francisco, CA 94016"
240802,Wired Headphones,1,11.99,09/23/22 21:19,"512 Lincoln St, Los Angeles, CA 90001"
240803,Lightning Charging Cable,2,14.95,09/03/22 13:39,"894 Dogwood St, Boston, MA 02215"
240804,USB-C Charging Cable,1,11.95,09/10/22 13:30,"354 5th St, Boston, MA 02215"
240805,27in 4K Gaming Monitor,1,389.99,09/21/22 21:55,"164 5th St, Seattle, WA 98101"
240806,27in 4K Gaming Monitor,1,389.99,09/25/22 14:21,"386 Cedar St, Seattle, WA 98101"
240807,Apple Airpods Headphones,1,150,09/06/22 11:00,"507 Elm St, Portland, OR 97035"
240808,Apple Airpods Headphones,1,150,09/30/22 21:36,"897 Ridge St, New York City, NY 10001"
240809,34in Ultrawide Monitor,1,379.99,09/02/22 20:28,"78 Hill St, Dallas, TX 75001"
240810,Flatscreen TV,1,300,09/15/22 00:06,"39 1st St, San Francisco, CA 94016"
240811,AA Batteries (4-pack),1,3.84,09/23/22 18:22,"482 Jefferson St, San Francisco, CA 94016"
240812,27in FHD Monitor,1,149.99,09/05/22 11:43,"326 Highland St, Portland, ME 04101"
240813,USB-C Charging Cable,1,11.95,09/16/22 11:23,"642 Main St, Los Angeles, CA 90001"
240814,27in 4K Gaming Monitor,1,389.99,09/06/22 19:52,"943 Johnson St, New York City, NY 10001"
240815,Google Phone,1,600,09/21/22 17:46,"250 Walnut St, Los Angeles, CA 90001"
240816,AA Batteries (4-pack),1,3.84,09/18/22 19:10,"29 Adams St, Atlanta, GA 30301"
240817,AA Batteries (4-pack),1,3.84,09/29/22 21:24,"856 5th St, New York City, NY 10001"
240818,USB-C Charging Cable,1,11.95,09/18/22 16:42,"534 Adams St, Atlanta, GA 30301"
240819,AAA Batteries (4-pack),1,2.99,09/13/22 18:09,"724 9th St, New York City, NY 10001"
240820,AAA Batteries (4-pack),1,2.99,09/20/22 20:06,"375 7th St, New York City, NY 10001"
240821,AAA Batteries (4-pack),1,2.99,09/18/22 14:42,"189 River St, Boston, MA 02215"
240822,Flatscreen TV,1,300,09/07/22 18:02,"820 Chestnut St, San Francisco, CA 94016"
240823,Lightning Charging Cable,1,14.95,09/22/22 10:09,"399 North St, Atlanta, GA 30301"
240824,27in 4K Gaming Monitor,1,389.99,09/05/22 22:04,"7 Washington St, San Francisco, CA 94016"
240825,Macbook Pro Laptop,1,1700,09/11/22 20:45,"517 Sunset St, Boston, MA 02215"
240826,Flatscreen TV,1,300,09/26/22 00:13,"51 Walnut St, Atlanta, GA 30301"
240827,AAA Batteries (4-pack),1,2.99,09/01/22 18:59,"84 Meadow St, San Francisco, CA 94016"
240828,AA Batteries (4-pack),1,3.84,09/17/22 15:18,"924 Center St, Boston, MA 02215"
240829,AA Batteries (4-pack),1,3.84,09/01/22 20:21,"914 Wilson St, Dallas, TX 75001"
240830,iPhone,1,700,09/17/22 20:53,"174 Lincoln St, Los Angeles, CA 90001"
240831,AA Batteries (4-pack),1,3.84,09/09/22 18:43,"438 5th St, San Francisco, CA 94016"
240832,USB-C Charging Cable,1,11.95,09/12/22 19:47,"300 Madison St, Seattle, WA 98101"
240833,Lightning Charging Cable,1,14.95,09/03/22 08:09,"470 Spruce St, Portland, OR 97035"
240834,Bose SoundSport Headphones,1,99.99,09/01/22 11:21,"581 6th St, Dallas, TX 75001"
240835,USB-C Charging Cable,1,11.95,09/09/22 13:23,"168 Meadow St, New York City, NY 10001"
240836,Bose SoundSport Headphones,1,99.99,09/18/22 00:56,"405 8th St, Dallas, TX 75001"
240837,AAA Batteries (4-pack),1,2.99,09/10/22 15:07,"389 Highland St, San Francisco, CA 94016"
240838,27in 4K Gaming Monitor,1,389.99,09/03/22 10:31,"967 Cedar St, Austin, TX 73301"
240839,Wired Headphones,1,11.99,09/22/22 15:46,"371 13th St, Dallas, TX 75001"
240840,Lightning Charging Cable,1,14.95,09/13/22 09:19,"533 Highland St, Portland, ME 04101"
240841,Wired Headphones,1,11.99,09/11/22 14:41,"781 Dogwood St, San Francisco, CA 94016"
240842,Lightning Charging Cable,1,14.95,09/20/22 13:20,"443 Elm St, San Francisco, CA 94016"
240843,Wired Headphones,1,11.99,09/04/22 07:02,"536 Walnut St, Boston, MA 02215"
240844,27in 4K Gaming Monitor,1,389.99,09/28/22 16:58,"799 5th St, New York City, NY 10001"
240845,Flatscreen TV,1,300,09/01/22 07:54,"540 North St, Los Angeles, CA 90001"
240846,Apple Airpods Headphones,1,150,09/06/22 21:18,"827 13th St, Atlanta, GA 30301"
240847,Apple Airpods Headphones,1,150,09/17/22 16:45,"991 2nd St, New York City, NY 10001"
240848,Lightning Charging Cable,1,14.95,09/11/22 09:14,"400 Jackson St, Austin, TX 73301"
240849,Lightning Charging Cable,1,14.95,09/19/22 08:48,"285 South St, Los Angeles, CA 90001"
240850,Apple Airpods Headphones,1,150,09/09/22 20:05,"17 11th St, Los Angeles, CA 90001"
240851,AA Batteries (4-pack),3,3.84,09/25/22 21:30,"542 Madison St, San Francisco, CA 94016"
240852,AAA Batteries (4-pack),1,2.99,09/05/22 20:56,"37 North St, Los Angeles, CA 90001"
240853,Lightning Charging Cable,1,14.95,09/08/22 23:49,"500 Forest St, Atlanta, GA 30301"
240854,USB-C Charging Cable,1,11.95,09/10/22 20:17,"50 Wilson St, Los Angeles, CA 90001"
240855,Bose SoundSport Headphones,1,99.99,09/11/22 10:41,"799 Spruce St, Portland, ME 04101"
240856,Apple Airpods Headphones,1,150,09/11/22 18:45,"887 Park St, San Francisco, CA 94016"
240857,Google Phone,1,600,09/12/22 20:32,"271 13th St, Los Angeles, CA 90001"
240857,USB-C Charging Cable,1,11.95,09/12/22 20:32,"271 13th St, Los Angeles, CA 90001"
240858,Google Phone,1,600,09/29/22 17:44,"83 Wilson St, San Francisco, CA 94016"
240859,AAA Batteries (4-pack),1,2.99,09/15/22 20:43,"735 Washington St, San Francisco, CA 94016"
240860,AA Batteries (4-pack),1,3.84,09/03/22 22:23,"396 Adams St, New York City, NY 10001"
240861,Lightning Charging Cable,1,14.95,09/11/22 13:46,"685 Main St, New York City, NY 10001"
240862,Wired Headphones,1,11.99,09/11/22 11:30,"531 West St, San Francisco, CA 94016"
240862,Flatscreen TV,1,300,09/11/22 11:30,"531 West St, San Francisco, CA 94016"
240863,AAA Batteries (4-pack),1,2.99,09/24/22 22:24,"453 Center St, San Francisco, CA 94016"
240864,USB-C Charging Cable,1,11.95,09/26/22 05:54,"589 2nd St, New York City, NY 10001"
240865,Apple Airpods Headphones,1,150,09/10/22 14:36,"812 Madison St, Los Angeles, CA 90001"
240866,AA Batteries (4-pack),1,3.84,09/22/22 19:13,"559 North St, San Francisco, CA 94016"
240867,AA Batteries (4-pack),1,3.84,09/06/22 14:20,"204 13th St, New York City, NY 10001"
240868,AA Batteries (4-pack),1,3.84,09/02/22 11:36,"787 Dogwood St, Los Angeles, CA 90001"
240869,Wired Headphones,1,11.99,09/03/22 16:11,"889 Walnut St, Los Angeles, CA 90001"
240870,Apple Airpods Headphones,1,150,09/05/22 18:38,"167 Forest St, New York City, NY 10001"
240871,Wired Headphones,1,11.99,09/17/22 18:43,"680 River St, Austin, TX 73301"
240872,USB-C Charging Cable,1,11.95,09/29/22 19:59,"304 Park St, Los Angeles, CA 90001"
240873,Bose SoundSport Headphones,1,99.99,09/17/22 13:36,"728 Maple St, Portland, OR 97035"
240874,Macbook Pro Laptop,1,1700,09/10/22 18:49,"992 14th St, San Francisco, CA 94016"
240875,iPhone,1,700,09/18/22 13:05,"22 9th St, Dallas, TX 75001"
240876,USB-C Charging Cable,1,11.95,09/05/22 03:29,"276 Lakeview St, San Francisco, CA 94016"
240877,iPhone,1,700,09/21/22 22:44,"268 10th St, New York City, NY 10001"
240878,20in Monitor,1,109.99,09/08/22 22:52,"463 Lake St, Los Angeles, CA 90001"
240879,Bose SoundSport Headphones,1,99.99,09/10/22 17:29,"832 Dogwood St, New York City, NY 10001"
240880,Google Phone,1,600,09/05/22 21:53,"653 Washington St, Atlanta, GA 30301"
240881,Bose SoundSport Headphones,1,99.99,09/22/22 11:04,"539 Maple St, Portland, ME 04101"
240882,Apple Airpods Headphones,1,150,09/14/22 19:38,"294 Hickory St, Portland, OR 97035"
240883,AAA Batteries (4-pack),1,2.99,09/04/22 07:58,"262 10th St, Austin, TX 73301"
240884,Vareebadd Phone,1,400,09/21/22 12:16,"841 Meadow St, San Francisco, CA 94016"
240885,AAA Batteries (4-pack),2,2.99,09/20/22 10:06,"421 River St, Boston, MA 02215"
240886,AA Batteries (4-pack),1,3.84,09/26/22 13:18,"712 Cedar St, Seattle, WA 98101"
240887,Lightning Charging Cable,1,14.95,09/18/22 20:47,"694 Main St, Boston, MA 02215"
240888,AA Batteries (4-pack),2,3.84,09/16/22 20:51,"42 11th St, San Francisco, CA 94016"
240889,20in Monitor,1,109.99,09/18/22 14:19,"197 Highland St, Boston, MA 02215"
240890,Google Phone,1,600,09/08/22 17:25,"294 5th St, Los Angeles, CA 90001"
240891,AAA Batteries (4-pack),1,2.99,09/02/22 13:58,"870 Center St, New York City, NY 10001"
240892,AA Batteries (4-pack),1,3.84,09/18/22 13:02,"927 Sunset St, Los Angeles, CA 90001"
240893,AA Batteries (4-pack),3,3.84,09/23/22 16:33,"190 Hill St, Atlanta, GA 30301"
240894,AA Batteries (4-pack),1,3.84,09/11/22 12:30,"886 South St, Seattle, WA 98101"
240895,iPhone,1,700,09/10/22 15:44,"642 Cherry St, San Francisco, CA 94016"
240896,34in Ultrawide Monitor,1,379.99,09/11/22 11:02,"684 Church St, Seattle, WA 98101"
240897,Wired Headphones,1,11.99,09/25/22 09:02,"308 Washington St, Austin, TX 73301"
240898,Wired Headphones,1,11.99,09/22/22 10:29,"631 Ridge St, Seattle, WA 98101"
240899,USB-C Charging Cable,2,11.95,09/21/22 15:11,"424 South St, Dallas, TX 75001"
240900,Bose SoundSport Headphones,1,99.99,09/11/22 21:12,"459 7th St, San Francisco, CA 94016"
240901,27in FHD Monitor,1,149.99,09/26/22 12:14,"935 11th St, Boston, MA 02215"
240902,iPhone,1,700,09/16/22 18:33,"908 Park St, Portland, OR 97035"
240902,Wired Headphones,1,11.99,09/16/22 18:33,"908 Park St, Portland, OR 97035"
240903,Lightning Charging Cable,1,14.95,09/01/22 20:16,"524 6th St, Atlanta, GA 30301"
240904,Flatscreen TV,1,300,09/16/22 20:09,"780 Hickory St, San Francisco, CA 94016"
240905,Google Phone,1,600,09/08/22 21:24,"605 Adams St, Dallas, TX 75001"
240906,20in Monitor,1,109.99,09/03/22 14:23,"916 9th St, New York City, NY 10001"
240907,AA Batteries (4-pack),1,3.84,09/04/22 10:30,"264 Maple St, San Francisco, CA 94016"
240908,iPhone,1,700,09/07/22 09:30,"269 Wilson St, New York City, NY 10001"
240908,Lightning Charging Cable,1,14.95,09/07/22 09:30,"269 Wilson St, New York City, NY 10001"
240909,Apple Airpods Headphones,1,150,09/30/22 18:01,"940 5th St, Portland, OR 97035"
240910,34in Ultrawide Monitor,1,379.99,09/01/22 22:56,"860 9th St, New York City, NY 10001"
240911,Apple Airpods Headphones,1,150,09/19/22 17:50,"187 Center St, Atlanta, GA 30301"
240912,Bose SoundSport Headphones,1,99.99,09/20/22 21:14,"765 6th St, Boston, MA 02215"
240913,Wired Headphones,1,11.99,09/26/22 10:14,"146 Maple St, San Francisco, CA 94016"
240914,AA Batteries (4-pack),2,3.84,09/26/22 14:34,"769 West St, Portland, ME 04101"
240915,USB-C Charging Cable,1,11.95,09/20/22 11:56,"123 Cherry St, Atlanta, GA 30301"
240916,20in Monitor,1,109.99,09/11/22 11:15,"873 Elm St, Los Angeles, CA 90001"
240917,AA Batteries (4-pack),1,3.84,09/16/22 18:03,"56 Lakeview St, Seattle, WA 98101"
240918,AA Batteries (4-pack),4,3.84,09/07/22 10:55,"994 Meadow St, San Francisco, CA 94016"
240919,USB-C Charging Cable,1,11.95,09/18/22 18:02,"927 Maple St, Dallas, TX 75001"
240920,Bose SoundSport Headphones,1,99.99,09/21/22 20:34,"499 Johnson St, Dallas, TX 75001"
240921,AA Batteries (4-pack),1,3.84,09/07/22 12:19,"475 Madison St, Boston, MA 02215"
240922,27in 4K Gaming Monitor,1,389.99,09/22/22 19:20,"916 14th St, Austin, TX 73301"
240923,Bose SoundSport Headphones,1,99.99,09/16/22 11:33,"797 13th St, Boston, MA 02215"
240924,iPhone,1,700,09/02/22 05:28,"709 Ridge St, Boston, MA 02215"
240924,Wired Headphones,1,11.99,09/02/22 05:28,"709 Ridge St, Boston, MA 02215"
240925,Wired Headphones,1,11.99,09/12/22 23:00,"534 Cedar St, Los Angeles, CA 90001"
240926,USB-C Charging Cable,1,11.95,09/03/22 15:18,"365 Lakeview St, San Francisco, CA 94016"
240927,USB-C Charging Cable,1,11.95,09/02/22 16:38,"664 River St, San Francisco, CA 94016"
240928,Lightning Charging Cable,1,14.95,09/01/22 13:46,"327 Hickory St, New York City, NY 10001"
240929,ThinkPad Laptop,1,999.99,09/06/22 09:22,"732 6th St, Boston, MA 02215"
240930,Apple Airpods Headphones,1,150,09/20/22 11:02,"940 Sunset St, San Francisco, CA 94016"
240931,27in 4K Gaming Monitor,1,389.99,09/28/22 18:55,"648 South St, New York City, NY 10001"
240932,Lightning Charging Cable,1,14.95,09/09/22 14:08,"612 Meadow St, Seattle, WA 98101"
240933,USB-C Charging Cable,1,11.95,09/25/22 22:38,"680 West St, Boston, MA 02215"
240934,USB-C Charging Cable,1,11.95,09/04/22 22:13,"577 4th St, San Francisco, CA 94016"
240935,Macbook Pro Laptop,1,1700,09/05/22 11:26,"862 5th St, San Francisco, CA 94016"
240936,USB-C Charging Cable,1,11.95,09/13/22 10:34,"274 River St, San Francisco, CA 94016"
240937,Google Phone,1,600,09/25/22 09:42,"949 Wilson St, San Francisco, CA 94016"
240937,Wired Headphones,1,11.99,09/25/22 09:42,"949 Wilson St, San Francisco, CA 94016"
240938,34in Ultrawide Monitor,1,379.99,09/05/22 14:30,"802 Johnson St, Portland, ME 04101"
240939,USB-C Charging Cable,1,11.95,09/28/22 16:37,"319 Meadow St, San Francisco, CA 94016"
240940,iPhone,1,700,09/19/22 22:37,"855 11th St, Boston, MA 02215"
240941,AA Batteries (4-pack),2,3.84,09/09/22 13:45,"103 Walnut St, Seattle, WA 98101"
240942,AAA Batteries (4-pack),1,2.99,09/04/22 08:45,"524 11th St, San Francisco, CA 94016"
240943,AA Batteries (4-pack),1,3.84,09/08/22 15:28,"277 Cherry St, New York City, NY 10001"
240944,20in Monitor,1,109.99,09/01/22 20:57,"365 Jefferson St, Atlanta, GA 30301"
240945,USB-C Charging Cable,1,11.95,09/24/22 21:28,"871 4th St, New York City, NY 10001"
240946,Lightning Charging Cable,1,14.95,09/23/22 09:43,"397 8th St, Los Angeles, CA 90001"
240947,27in FHD Monitor,1,149.99,09/14/22 07:20,"252 6th St, Los Angeles, CA 90001"
240948,Wired Headphones,1,11.99,09/24/22 19:15,"575 Church St, Portland, ME 04101"
240949,iPhone,1,700,09/05/22 17:23,"82 Meadow St, San Francisco, CA 94016"
240950,Wired Headphones,1,11.99,09/02/22 11:28,"190 Church St, New York City, NY 10001"
240951,Lightning Charging Cable,1,14.95,09/06/22 13:17,"434 Walnut St, Dallas, TX 75001"
240952,USB-C Charging Cable,2,11.95,09/18/22 13:15,"310 Spruce St, San Francisco, CA 94016"
240953,Lightning Charging Cable,3,14.95,09/11/22 12:43,"58 Pine St, Los Angeles, CA 90001"
240954,AA Batteries (4-pack),2,3.84,09/15/22 17:25,"989 Hickory St, Austin, TX 73301"
240955,USB-C Charging Cable,2,11.95,09/24/22 13:20,"786 Chestnut St, Los Angeles, CA 90001"
240956,Lightning Charging Cable,1,14.95,09/15/22 11:28,"955 South St, Atlanta, GA 30301"
240957,Apple Airpods Headphones,1,150,09/22/22 22:54,"952 9th St, Portland, OR 97035"
240958,27in 4K Gaming Monitor,1,389.99,09/19/22 16:19,"310 2nd St, Portland, OR 97035"
240959,Flatscreen TV,1,300,09/18/22 21:12,"988 Ridge St, Los Angeles, CA 90001"
240960,AAA Batteries (4-pack),3,2.99,09/11/22 16:45,"237 Walnut St, San Francisco, CA 94016"
240961,AA Batteries (4-pack),1,3.84,09/08/22 14:45,"679 Park St, Dallas, TX 75001"
240962,iPhone,1,700,09/28/22 11:03,"557 Cedar St, Los Angeles, CA 90001"
240963,AA Batteries (4-pack),1,3.84,09/25/22 11:26,"164 North St, San Francisco, CA 94016"
240964,AA Batteries (4-pack),1,3.84,09/14/22 11:05,"959 14th St, Portland, OR 97035"
240965,USB-C Charging Cable,1,11.95,09/04/22 07:15,"652 Pine St, New York City, NY 10001"
240966,AA Batteries (4-pack),1,3.84,09/27/22 12:28,"211 Washington St, Portland, ME 04101"
240967,ThinkPad Laptop,1,999.99,09/11/22 13:33,"376 Main St, Dallas, TX 75001"
240968,USB-C Charging Cable,1,11.95,09/19/22 18:04,"101 Maple St, Los Angeles, CA 90001"
240969,34in Ultrawide Monitor,1,379.99,09/20/22 18:59,"321 Meadow St, San Francisco, CA 94016"
240970,AA Batteries (4-pack),1,3.84,09/07/22 12:36,"321 Maple St, San Francisco, CA 94016"
240971,Apple Airpods Headphones,1,150,09/19/22 21:10,"690 Elm St, Boston, MA 02215"
240972,USB-C Charging Cable,1,11.95,09/10/22 14:50,"365 Adams St, Boston, MA 02215"
240973,Flatscreen TV,1,300,09/12/22 00:30,"26 10th St, Dallas, TX 75001"
240974,Apple Airpods Headphones,1,150,09/04/22 09:54,"148 Cherry St, Austin, TX 73301"
240975,34in Ultrawide Monitor,1,379.99,09/17/22 13:50,"425 Cherry St, Boston, MA 02215"
240976,ThinkPad Laptop,1,999.99,09/14/22 21:50,"697 Main St, Los Angeles, CA 90001"
240977,AAA Batteries (4-pack),1,2.99,09/14/22 21:29,"421 Elm St, Portland, OR 97035"
240978,USB-C Charging Cable,1,11.95,09/22/22 21:26,"966 Hill St, San Francisco, CA 94016"
240979,USB-C Charging Cable,1,11.95,09/09/22 05:30,"857 Adams St, San Francisco, CA 94016"
240980,ThinkPad Laptop,1,999.99,09/30/22 14:29,"69 Center St, Boston, MA 02215"
240981,USB-C Charging Cable,2,11.95,09/23/22 19:42,"488 5th St, Boston, MA 02215"
240982,34in Ultrawide Monitor,1,379.99,09/19/22 23:05,"16 13th St, Dallas, TX 75001"
240983,AA Batteries (4-pack),2,3.84,09/22/22 09:57,"444 7th St, San Francisco, CA 94016"
240984,AA Batteries (4-pack),1,3.84,09/25/22 10:36,"616 Main St, Atlanta, GA 30301"
240985,20in Monitor,1,109.99,09/03/22 14:37,"750 10th St, Los Angeles, CA 90001"
240986,Wired Headphones,1,11.99,09/04/22 10:33,"351 Spruce St, New York City, NY 10001"
240987,AA Batteries (4-pack),2,3.84,09/04/22 12:08,"177 Sunset St, San Francisco, CA 94016"
240988,AA Batteries (4-pack),2,3.84,09/20/22 13:12,"775 11th St, New York City, NY 10001"
240989,Flatscreen TV,1,300,09/23/22 15:12,"290 North St, Los Angeles, CA 90001"
240990,iPhone,1,700,09/11/22 21:49,"795 Forest St, San Francisco, CA 94016"
240990,Lightning Charging Cable,1,14.95,09/11/22 21:49,"795 Forest St, San Francisco, CA 94016"
240991,Lightning Charging Cable,1,14.95,09/17/22 23:25,"812 Highland St, New York City, NY 10001"
