Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
157476,Apple Airpods Headphones,1,150,02/17/22 08:39,"948 Ridge St, Dallas, TX 75001"
157477,Macbook Pro Laptop,1,1700,02/26/22 20:14,"341 Chestnut St, Atlanta, GA 30301"
157478,Lightning Charging Cable,1,14.95,02/12/22 16:03,"762 Pine St, New York City, NY 10001"
157479,AAA Batteries (4-pack),2,2.99,02/24/22 12:38,"811 Chestnut St, New York City, NY 10001"
157480,Apple Airpods Headphones,1,150,02/23/22 11:56,"292 Chestnut St, Dallas, TX 75001"
157481,20in Monitor,1,109.99,02/26/22 11:01,"727 12th St, New York City, NY 10001"
157482,USB-C Charging Cable,1,11.95,02/01/22 08:38,"417 Church St, Los Angeles, CA 90001"
157483,27in 4K Gaming Monitor,1,389.99,02/03/22 13:47,"681 Hickory St, Los Angeles, CA 90001"
157484,AAA Batteries (4-pack),1,2.99,02/10/22 13:09,"151 Dogwood St, New York City, NY 10001"
157485,AA Batteries (4-pack),1,3.84,02/11/22 20:47,"514 Johnson St, Atlanta, GA 30301"
157486,Vareebadd Phone,1,400,02/04/22 18:42,"973 5th St, Dallas, TX 75001"
157487,AAA Batteries (4-pack),1,2.99,02/21/22 18:11,"385 1st St, New York City, NY 10001"
157488,34in Ultrawide Monitor,1,379.99,02/19/22 19:53,"65 Center St, Austin, TX 73301"
157489,LG Dryer,1,600.0,02/18/22 11:48,"915 Adams St, San Francisco, CA 94016"
157490,AAA Batteries (4-pack),2,2.99,02/14/22 10:41,"203 North St, Portland, OR 97035"
157491,ThinkPad Laptop,1,999.99,02/14/22 18:30,"980 River St, Boston, MA 02215"
157492,Apple Airpods Headphones,1,150,02/28/22 21:42,"871 Johnson St, New York City, NY 10001"
157493,AA Batteries (4-pack),1,3.84,02/09/22 07:48,"965 8th St, Boston, MA 02215"
157494,Lightning Charging Cable,1,14.95,02/11/22 15:31,"280 Walnut St, Los Angeles, CA 90001"
157495,Google Phone,1,600,02/25/22 12:41,"32 12th St, Los Angeles, CA 90001"
157495,USB-C Charging Cable,1,11.95,02/25/22 12:41,"32 12th St, Los Angeles, CA 90001"
157496,Bose SoundSport Headphones,1,99.99,02/13/22 21:11,"71 Lincoln St, Boston, MA 02215"
157497,AA Batteries (4-pack),1,3.84,02/28/22 10:44,"424 Cherry St, Dallas, TX 75001"
157498,Wired Headphones,1,11.99,02/27/22 12:36,"54 Johnson St, Dallas, TX 75001"
157499,USB-C Charging Cable,1,11.95,02/19/22 20:40,"464 Cherry St, Dallas, TX 75001"
157500,27in FHD Monitor,1,149.99,02/18/22 10:33,"676 Hill St, Austin, TX 73301"
157501,Wired Headphones,1,11.99,02/10/22 07:54,"77 9th St, New York City, NY 10001"
157502,AAA Batteries (4-pack),1,2.99,02/20/22 08:14,"36 2nd St, Boston, MA 02215"
157503,Bose SoundSport Headphones,1,99.99,02/03/22 08:53,"497 Adams St, San Francisco, CA 94016"
157504,AA Batteries (4-pack),2,3.84,02/12/22 14:56,"640 Highland St, Los Angeles, CA 90001"
157505,Apple Airpods Headphones,1,150,02/12/22 05:42,"602 13th St, Dallas, TX 75001"
157506,AA Batteries (4-pack),1,3.84,02/28/22 10:27,"342 Sunset St, Portland, OR 97035"
157507,Wired Headphones,1,11.99,02/12/22 23:52,"722 9th St, San Francisco, CA 94016"
157508,LG Washing Machine,1,600.0,02/19/22 18:55,"370 14th St, Portland, OR 97035"
157509,Lightning Charging Cable,1,14.95,02/18/22 19:47,"485 Cherry St, Los Angeles, CA 90001"
157510,27in 4K Gaming Monitor,1,389.99,02/16/22 19:47,"354 Walnut St, Atlanta, GA 30301"
157511,Wired Headphones,1,11.99,02/11/22 16:54,"654 8th St, Los Angeles, CA 90001"
157512,AAA Batteries (4-pack),1,2.99,02/28/22 11:48,"645 Main St, San Francisco, CA 94016"
157513,Wired Headphones,1,11.99,02/06/22 00:13,"118 Hill St, Atlanta, GA 30301"
157514,AAA Batteries (4-pack),1,2.99,02/10/22 10:44,"163 Cherry St, Atlanta, GA 30301"
157515,Bose SoundSport Headphones,1,99.99,02/26/22 08:54,"610 Willow St, San Francisco, CA 94016"
157516,Google Phone,1,600,02/25/22 17:56,"169 Lakeview St, Atlanta, GA 30301"
157517,Bose SoundSport Headphones,1,99.99,02/11/22 13:41,"297 Lake St, Portland, OR 97035"
157518,AAA Batteries (4-pack),1,2.99,02/07/22 22:27,"564 Church St, Atlanta, GA 30301"
157519,USB-C Charging Cable,1,11.95,02/20/22 21:09,"349 9th St, Boston, MA 02215"
157520,Apple Airpods Headphones,1,150,02/26/22 13:53,"864 Maple St, New York City, NY 10001"
157521,iPhone,1,700,02/04/22 18:23,"690 12th St, New York City, NY 10001"
157522,iPhone,1,700,02/04/22 18:00,"287 Dogwood St, Los Angeles, CA 90001"
157523,27in FHD Monitor,1,149.99,02/19/22 15:54,"59 Jackson St, Seattle, WA 98101"
157524,USB-C Charging Cable,1,11.95,02/27/22 19:57,"187 Sunset St, Los Angeles, CA 90001"
157525,Wired Headphones,1,11.99,02/01/22 17:00,"211 Sunset St, New York City, NY 10001"
157526,Apple Airpods Headphones,1,150,02/27/22 07:01,"279 Highland St, Los Angeles, CA 90001"
157527,Apple Airpods Headphones,1,150,02/14/22 19:39,"878 Johnson St, San Francisco, CA 94016"
157528,20in Monitor,1,109.99,02/02/22 19:26,"268 Center St, Los Angeles, CA 90001"
157529,AA Batteries (4-pack),3,3.84,02/17/22 18:49,"335 Adams St, Portland, ME 04101"
157530,Bose SoundSport Headphones,1,99.99,02/03/22 13:54,"245 14th St, San Francisco, CA 94016"
157531,iPhone,1,700,02/15/22 23:11,"285 7th St, Los Angeles, CA 90001"
157531,Lightning Charging Cable,1,14.95,02/15/22 23:11,"285 7th St, Los Angeles, CA 90001"
157532,AA Batteries (4-pack),1,3.84,02/28/22 21:19,"44 8th St, Seattle, WA 98101"
157533,Macbook Pro Laptop,1,1700,02/24/22 16:22,"20 9th St, San Francisco, CA 94016"
157534,ThinkPad Laptop,1,999.99,02/21/22 21:12,"658 Center St, Dallas, TX 75001"
157535,Bose SoundSport Headphones,1,99.99,02/13/22 00:20,"905 Park St, Los Angeles, CA 90001"
157536,Wired Headphones,1,11.99,02/07/22 04:24,"267 13th St, Dallas, TX 75001"
157537,USB-C Charging Cable,1,11.95,02/28/22 17:16,"532 7th St, New York City, NY 10001"
157538,Bose SoundSport Headphones,1,99.99,02/18/22 10:46,"305 Lincoln St, Boston, MA 02215"
157539,AA Batteries (4-pack),1,3.84,02/24/22 18:12,"938 13th St, Dallas, TX 75001"
157540,Apple Airpods Headphones,1,150,02/19/22 17:23,"507 Lincoln St, Seattle, WA 98101"
157541,USB-C Charging Cable,1,11.95,02/18/22 10:15,"818 Washington St, Dallas, TX 75001"
157542,Lightning Charging Cable,1,14.95,02/13/22 15:45,"801 14th St, San Francisco, CA 94016"
157543,Google Phone,1,600,02/18/22 00:25,"166 Ridge St, San Francisco, CA 94016"
157544,Wired Headphones,1,11.99,02/03/22 12:16,"809 Johnson St, San Francisco, CA 94016"
157545,Bose SoundSport Headphones,1,99.99,02/21/22 04:57,"922 Lincoln St, Boston, MA 02215"
157546,AAA Batteries (4-pack),2,2.99,02/17/22 08:41,"499 Washington St, New York City, NY 10001"
157547,AA Batteries (4-pack),1,3.84,02/12/22 16:44,"951 Lakeview St, Portland, OR 97035"
157548,AAA Batteries (4-pack),3,2.99,02/14/22 10:58,"748 Wilson St, Boston, MA 02215"
157549,Bose SoundSport Headphones,1,99.99,02/05/22 11:36,"759 13th St, Los Angeles, CA 90001"
157550,Flatscreen TV,1,300,02/09/22 12:08,"613 2nd St, Atlanta, GA 30301"
157551,Macbook Pro Laptop,1,1700,02/02/22 13:34,"500 Sunset St, Boston, MA 02215"
157552,Bose SoundSport Headphones,1,99.99,02/09/22 13:09,"97 North St, San Francisco, CA 94016"
157553,AAA Batteries (4-pack),1,2.99,02/13/22 14:48,"666 Johnson St, Seattle, WA 98101"
157554,Wired Headphones,1,11.99,02/03/22 21:20,"280 Forest St, San Francisco, CA 94016"
157555,AA Batteries (4-pack),1,3.84,02/08/22 10:44,"179 Wilson St, Portland, OR 97035"
157556,Wired Headphones,1,11.99,02/06/22 16:08,"558 Forest St, Los Angeles, CA 90001"
157557,Lightning Charging Cable,1,14.95,02/16/22 08:35,"83 Meadow St, Dallas, TX 75001"
157558,27in FHD Monitor,1,149.99,02/21/22 12:33,"705 Washington St, San Francisco, CA 94016"
157559,AA Batteries (4-pack),1,3.84,02/15/22 04:13,"392 Dogwood St, Dallas, TX 75001"
157560,34in Ultrawide Monitor,1,379.99,02/20/22 11:57,"156 4th St, Boston, MA 02215"
157561,USB-C Charging Cable,1,11.95,02/23/22 05:11,"847 Highland St, Dallas, TX 75001"
157562,34in Ultrawide Monitor,1,379.99,02/24/22 20:32,"333 6th St, Austin, TX 73301"
157563,Flatscreen TV,1,300,02/09/22 09:36,"409 Park St, Dallas, TX 75001"
157564,AAA Batteries (4-pack),1,2.99,02/03/22 18:16,"881 Jackson St, Los Angeles, CA 90001"
157565,Lightning Charging Cable,1,14.95,02/16/22 16:29,"354 Hickory St, Boston, MA 02215"
157566,Wired Headphones,1,11.99,02/03/22 15:15,"110 8th St, New York City, NY 10001"
157567,27in 4K Gaming Monitor,1,389.99,02/09/22 16:32,"943 North St, Los Angeles, CA 90001"
157568,27in 4K Gaming Monitor,1,389.99,02/03/22 18:05,"285 Park St, Austin, TX 73301"
157569,USB-C Charging Cable,2,11.95,02/17/22 07:57,"311 1st St, Los Angeles, CA 90001"
157570,Lightning Charging Cable,1,14.95,02/04/22 19:04,"983 Hill St, Portland, OR 97035"
157571,Wired Headphones,1,11.99,02/27/22 15:31,"30 Main St, Los Angeles, CA 90001"
157572,Apple Airpods Headphones,1,150,02/19/22 07:12,"389 Madison St, San Francisco, CA 94016"
157573,LG Dryer,1,600.0,02/22/22 21:05,"872 Pine St, Los Angeles, CA 90001"
157574,Wired Headphones,1,11.99,02/20/22 12:42,"35 Highland St, New York City, NY 10001"
157575,Apple Airpods Headphones,1,150,02/20/22 04:59,"150 7th St, Los Angeles, CA 90001"
157576,AA Batteries (4-pack),3,3.84,02/22/22 14:16,"264 West St, Portland, OR 97035"
157577,Google Phone,1,600,02/15/22 16:23,"922 Elm St, Austin, TX 73301"
157577,Wired Headphones,1,11.99,02/15/22 16:23,"922 Elm St, Austin, TX 73301"
157578,34in Ultrawide Monitor,1,379.99,02/23/22 10:19,"389 Park St, San Francisco, CA 94016"
157579,Apple Airpods Headphones,1,150,02/04/22 10:35,"831 11th St, Dallas, TX 75001"
157580,Wired Headphones,2,11.99,02/02/22 20:09,"762 14th St, Dallas, TX 75001"
157581,Lightning Charging Cable,1,14.95,02/13/22 11:37,"447 Jefferson St, San Francisco, CA 94016"
157582,USB-C Charging Cable,1,11.95,02/08/22 14:46,"659 Walnut St, New York City, NY 10001"
157583,Wired Headphones,1,11.99,02/18/22 07:12,"384 Cherry St, San Francisco, CA 94016"
157584,Bose SoundSport Headphones,1,99.99,02/21/22 22:55,"868 1st St, San Francisco, CA 94016"
157585,Wired Headphones,1,11.99,02/07/22 17:29,"565 Spruce St, New York City, NY 10001"
157586,AAA Batteries (4-pack),1,2.99,02/07/22 17:01,"996 6th St, Los Angeles, CA 90001"
157587,Wired Headphones,1,11.99,02/19/22 16:23,"559 Dogwood St, Seattle, WA 98101"
157588,Apple Airpods Headphones,1,150,02/11/22 16:27,"894 Forest St, Atlanta, GA 30301"
157589,Apple Airpods Headphones,1,150,03/01/22 03:36,"196 Hill St, Los Angeles, CA 90001"
157590,27in 4K Gaming Monitor,1,389.99,02/12/22 19:41,"295 Hickory St, San Francisco, CA 94016"
157591,AAA Batteries (4-pack),2,2.99,02/09/22 18:02,"353 Walnut St, Seattle, WA 98101"
157592,Macbook Pro Laptop,1,1700,02/10/22 17:19,"428 Pine St, San Francisco, CA 94016"
157593,Wired Headphones,1,11.99,02/11/22 20:22,"811 10th St, Boston, MA 02215"
157594,Bose SoundSport Headphones,1,99.99,02/06/22 13:35,"607 11th St, Dallas, TX 75001"
157595,AAA Batteries (4-pack),2,2.99,02/20/22 17:15,"965 Johnson St, San Francisco, CA 94016"
157596,iPhone,1,700,02/18/22 19:54,"530 Adams St, Los Angeles, CA 90001"
157597,Wired Headphones,1,11.99,02/22/22 20:50,"873 2nd St, San Francisco, CA 94016"
157598,Apple Airpods Headphones,1,150,02/23/22 12:23,"102 Highland St, Austin, TX 73301"
157599,Bose SoundSport Headphones,1,99.99,02/03/22 21:54,"151 9th St, Los Angeles, CA 90001"
157600,Lightning Charging Cable,1,14.95,02/28/22 17:13,"634 Park St, Portland, ME 04101"
157601,AAA Batteries (4-pack),1,2.99,02/17/22 11:20,"508 Chestnut St, San Francisco, CA 94016"
157602,AA Batteries (4-pack),1,3.84,02/01/22 09:26,"619 Willow St, San Francisco, CA 94016"
157603,Bose SoundSport Headphones,1,99.99,02/03/22 19:18,"974 10th St, Portland, OR 97035"
157604,Google Phone,1,600,02/11/22 11:41,"657 Cherry St, New York City, NY 10001"
157605,34in Ultrawide Monitor,1,379.99,02/22/22 21:45,"74 Spruce St, San Francisco, CA 94016"
157606,USB-C Charging Cable,1,11.95,02/21/22 16:56,"417 9th St, Los Angeles, CA 90001"
157607,AA Batteries (4-pack),1,3.84,02/02/22 22:02,"849 13th St, Los Angeles, CA 90001"
157608,Macbook Pro Laptop,1,1700,02/01/22 18:15,"740 1st St, Portland, OR 97035"
157609,AA Batteries (4-pack),1,3.84,02/09/22 12:02,"5 Washington St, Dallas, TX 75001"
157610,Bose SoundSport Headphones,1,99.99,02/17/22 13:06,"318 Lake St, Atlanta, GA 30301"
157611,USB-C Charging Cable,1,11.95,02/17/22 10:29,"14 North St, Dallas, TX 75001"
157612,Apple Airpods Headphones,1,150,02/11/22 13:57,"782 Hill St, Los Angeles, CA 90001"
157613,USB-C Charging Cable,1,11.95,02/23/22 00:06,"481 Cherry St, Boston, MA 02215"
157614,AA Batteries (4-pack),1,3.84,02/19/22 19:17,"241 Washington St, San Francisco, CA 94016"
157615,LG Washing Machine,1,600.0,02/09/22 17:45,"365 Walnut St, San Francisco, CA 94016"
157616,AA Batteries (4-pack),1,3.84,02/23/22 05:50,"531 Walnut St, San Francisco, CA 94016"
157617,34in Ultrawide Monitor,1,379.99,02/27/22 09:51,"644 7th St, Portland, OR 97035"
157618,AAA Batteries (4-pack),6,2.99,02/23/22 08:09,"449 2nd St, Boston, MA 02215"
157619,Bose SoundSport Headphones,1,99.99,02/13/22 20:54,"499 Spruce St, San Francisco, CA 94016"
157620,AA Batteries (4-pack),1,3.84,02/19/22 19:52,"103 Elm St, New York City, NY 10001"
157621,Lightning Charging Cable,1,14.95,02/18/22 19:30,"132 4th St, Seattle, WA 98101"
157622,Wired Headphones,1,11.99,02/04/22 10:56,"353 River St, San Francisco, CA 94016"
157623,iPhone,1,700,02/25/22 15:42,"6 Forest St, San Francisco, CA 94016"
157624,AA Batteries (4-pack),1,3.84,02/27/22 22:46,"777 1st St, New York City, NY 10001"
157625,USB-C Charging Cable,1,11.95,02/03/22 09:22,"258 12th St, New York City, NY 10001"
157626,20in Monitor,1,109.99,02/25/22 19:09,"630 Ridge St, New York City, NY 10001"
157627,AAA Batteries (4-pack),1,2.99,02/03/22 14:45,"291 Willow St, Dallas, TX 75001"
157628,Google Phone,1,600,02/01/22 16:07,"188 13th St, San Francisco, CA 94016"
157629,Lightning Charging Cable,1,14.95,02/23/22 01:23,"770 Chestnut St, San Francisco, CA 94016"
157630,USB-C Charging Cable,2,11.95,02/05/22 12:20,"79 4th St, San Francisco, CA 94016"
157631,AA Batteries (4-pack),1,3.84,02/26/22 20:43,"358 Jefferson St, San Francisco, CA 94016"
157632,Lightning Charging Cable,1,14.95,02/01/22 08:00,"723 10th St, Los Angeles, CA 90001"
157633,Vareebadd Phone,1,400,02/03/22 09:34,"220 Pine St, Atlanta, GA 30301"
157634,Google Phone,1,600,02/12/22 12:34,"90 Church St, San Francisco, CA 94016"
157635,USB-C Charging Cable,1,11.95,02/22/22 11:28,"236 West St, Seattle, WA 98101"
157636,Apple Airpods Headphones,1,150,02/07/22 22:17,"984 13th St, Dallas, TX 75001"
157637,AAA Batteries (4-pack),2,2.99,02/12/22 00:45,"352 Forest St, Portland, OR 97035"
157638,USB-C Charging Cable,1,11.95,02/12/22 21:14,"285 Willow St, Portland, OR 97035"
157639,USB-C Charging Cable,1,11.95,02/09/22 10:55,"259 Ridge St, Boston, MA 02215"
157640,Lightning Charging Cable,1,14.95,02/03/22 18:46,"811 Park St, San Francisco, CA 94016"
157641,AA Batteries (4-pack),4,3.84,02/16/22 17:17,"45 Center St, Los Angeles, CA 90001"
157642,iPhone,1,700,02/23/22 11:12,"822 Sunset St, Atlanta, GA 30301"
157643,AAA Batteries (4-pack),1,2.99,02/03/22 08:25,"120 Maple St, Atlanta, GA 30301"
157644,Lightning Charging Cable,1,14.95,02/04/22 11:10,"163 River St, Atlanta, GA 30301"
,,,,,
157645,ThinkPad Laptop,1,999.99,02/27/22 07:43,"503 Park St, Seattle, WA 98101"
157646,27in 4K Gaming Monitor,1,389.99,02/23/22 12:20,"472 Johnson St, San Francisco, CA 94016"
157647,iPhone,1,700,02/05/22 15:36,"933 Church St, San Francisco, CA 94016"
157648,Lightning Charging Cable,1,14.95,02/22/22 18:05,"660 Walnut St, San Francisco, CA 94016"
157649,Lightning Charging Cable,1,14.95,02/04/22 15:56,"707 14th St, Los Angeles, CA 90001"
157650,AAA Batteries (4-pack),5,2.99,02/02/22 12:43,"447 Hill St, Atlanta, GA 30301"
157651,iPhone,1,700,02/24/22 18:38,"168 North St, Seattle, WA 98101"
157651,Lightning Charging Cable,1,14.95,02/24/22 18:38,"168 North St, Seattle, WA 98101"
157652,Google Phone,1,600,02/14/22 18:34,"558 Wilson St, Los Angeles, CA 90001"
157652,USB-C Charging Cable,2,11.95,02/14/22 18:34,"558 Wilson St, Los Angeles, CA 90001"
157653,Wired Headphones,1,11.99,02/06/22 21:21,"906 14th St, San Francisco, CA 94016"
157654,USB-C Charging Cable,1,11.95,02/25/22 15:26,"244 Adams St, San Francisco, CA 94016"
157655,Apple Airpods Headphones,1,150,02/05/22 22:34,"639 Jackson St, New York City, NY 10001"
157656,27in 4K Gaming Monitor,1,389.99,02/11/22 18:37,"456 Hill St, Portland, OR 97035"
157657,USB-C Charging Cable,2,11.95,02/14/22 11:41,"301 10th St, Austin, TX 73301"
157658,Wired Headphones,1,11.99,02/03/22 13:02,"912 8th St, San Francisco, CA 94016"
157659,AA Batteries (4-pack),1,3.84,02/11/22 19:19,"446 Wilson St, New York City, NY 10001"
157660,27in 4K Gaming Monitor,1,389.99,02/05/22 20:02,"327 South St, Atlanta, GA 30301"
157661,ThinkPad Laptop,1,999.99,02/15/22 04:09,"358 Pine St, San Francisco, CA 94016"
157662,Bose SoundSport Headphones,1,99.99,02/28/22 12:48,"848 Lincoln St, Seattle, WA 98101"
157663,Wired Headphones,1,11.99,02/01/22 14:23,"528 Forest St, Atlanta, GA 30301"
157664,Google Phone,1,600,02/07/22 12:19,"134 Spruce St, Atlanta, GA 30301"
157664,Wired Headphones,1,11.99,02/07/22 12:19,"134 Spruce St, Atlanta, GA 30301"
157665,iPhone,1,700,02/05/22 08:55,"247 Jackson St, San Francisco, CA 94016"
157665,Lightning Charging Cable,1,14.95,02/05/22 08:55,"247 Jackson St, San Francisco, CA 94016"
157666,Wired Headphones,1,11.99,02/12/22 11:35,"147 9th St, Seattle, WA 98101"
157667,AA Batteries (4-pack),2,3.84,02/20/22 10:55,"978 Park St, Seattle, WA 98101"
157668,Lightning Charging Cable,1,14.95,02/22/22 08:45,"431 Cedar St, New York City, NY 10001"
157669,AAA Batteries (4-pack),1,2.99,02/01/22 19:26,"113 South St, Los Angeles, CA 90001"
157670,Wired Headphones,1,11.99,02/03/22 21:35,"739 Ridge St, Portland, OR 97035"
157671,USB-C Charging Cable,1,11.95,02/14/22 08:41,"269 Hickory St, San Francisco, CA 94016"
157672,Google Phone,1,600,02/12/22 16:16,"770 River St, San Francisco, CA 94016"
157673,Google Phone,1,600,02/05/22 10:04,"63 5th St, San Francisco, CA 94016"
157673,USB-C Charging Cable,1,11.95,02/05/22 10:04,"63 5th St, San Francisco, CA 94016"
157674,Wired Headphones,1,11.99,02/08/22 14:27,"282 Spruce St, San Francisco, CA 94016"
157675,iPhone,1,700,02/18/22 19:13,"49 Adams St, Austin, TX 73301"
157676,Wired Headphones,1,11.99,02/08/22 17:53,"278 Walnut St, Dallas, TX 75001"
157677,20in Monitor,1,109.99,02/24/22 19:22,"80 Dogwood St, Los Angeles, CA 90001"
157678,Wired Headphones,1,11.99,02/18/22 01:04,"502 Pine St, Seattle, WA 98101"
157679,20in Monitor,1,109.99,02/19/22 18:19,"40 11th St, San Francisco, CA 94016"
157680,Bose SoundSport Headphones,1,99.99,02/27/22 16:46,"734 Meadow St, San Francisco, CA 94016"
157681,AA Batteries (4-pack),2,3.84,02/27/22 17:29,"857 Ridge St, Atlanta, GA 30301"
157682,ThinkPad Laptop,1,999.99,02/22/22 12:29,"209 Cedar St, San Francisco, CA 94016"
157683,27in FHD Monitor,1,149.99,02/28/22 13:19,"53 South St, Boston, MA 02215"
157684,Flatscreen TV,1,300,02/17/22 14:01,"762 10th St, San Francisco, CA 94016"
157685,20in Monitor,1,109.99,02/13/22 11:08,"824 13th St, Atlanta, GA 30301"
157686,AA Batteries (4-pack),1,3.84,02/01/22 15:06,"658 4th St, Boston, MA 02215"
157687,USB-C Charging Cable,1,11.95,02/07/22 13:45,"285 11th St, Boston, MA 02215"
157688,Google Phone,1,600,02/19/22 20:33,"372 Lakeview St, New York City, NY 10001"
157689,Wired Headphones,1,11.99,02/25/22 18:18,"838 Washington St, Boston, MA 02215"
157690,Bose SoundSport Headphones,1,99.99,02/06/22 19:16,"234 Adams St, San Francisco, CA 94016"
157691,Lightning Charging Cable,1,14.95,02/24/22 20:19,"944 Lakeview St, Atlanta, GA 30301"
157692,Flatscreen TV,1,300,02/07/22 21:24,"830 River St, San Francisco, CA 94016"
157693,Lightning Charging Cable,1,14.95,02/12/22 19:01,"526 11th St, Boston, MA 02215"
157694,Lightning Charging Cable,1,14.95,02/13/22 15:13,"266 Lincoln St, Dallas, TX 75001"
157695,AAA Batteries (4-pack),1,2.99,02/25/22 14:42,"602 12th St, Dallas, TX 75001"
157696,AAA Batteries (4-pack),1,2.99,02/16/22 18:22,"33 11th St, Los Angeles, CA 90001"
157697,AAA Batteries (4-pack),1,2.99,02/22/22 10:01,"381 Jefferson St, San Francisco, CA 94016"
157697,AAA Batteries (4-pack),1,2.99,02/22/22 10:01,"381 Jefferson St, San Francisco, CA 94016"
157698,Lightning Charging Cable,1,14.95,02/04/22 22:09,"88 Lakeview St, Dallas, TX 75001"
157699,AAA Batteries (4-pack),1,2.99,02/13/22 12:51,"798 Hickory St, Boston, MA 02215"
157700,27in 4K Gaming Monitor,1,389.99,02/09/22 13:03,"549 Highland St, New York City, NY 10001"
157701,AA Batteries (4-pack),1,3.84,02/26/22 09:21,"405 West St, San Francisco, CA 94016"
157702,USB-C Charging Cable,1,11.95,02/14/22 06:28,"987 Wilson St, Portland, OR 97035"
157703,Wired Headphones,1,11.99,02/05/22 20:05,"215 Adams St, San Francisco, CA 94016"
157704,AA Batteries (4-pack),1,3.84,02/24/22 14:05,"732 10th St, Austin, TX 73301"
157705,AA Batteries (4-pack),2,3.84,02/24/22 22:09,"135 Madison St, Dallas, TX 75001"
157706,Lightning Charging Cable,1,14.95,02/09/22 18:14,"141 Hill St, Los Angeles, CA 90001"
157707,AA Batteries (4-pack),1,3.84,02/10/22 20:15,"891 Hill St, Boston, MA 02215"
157708,AAA Batteries (4-pack),2,2.99,02/24/22 13:45,"443 9th St, San Francisco, CA 94016"
157709,Apple Airpods Headphones,1,150,02/21/22 18:39,"337 Cedar St, Atlanta, GA 30301"
157709,Bose SoundSport Headphones,1,99.99,02/21/22 18:39,"337 Cedar St, Atlanta, GA 30301"
157710,Wired Headphones,1,11.99,02/28/22 17:11,"546 Lake St, San Francisco, CA 94016"
157711,AA Batteries (4-pack),1,3.84,02/11/22 17:32,"582 Meadow St, Dallas, TX 75001"
157712,USB-C Charging Cable,1,11.95,02/10/22 10:42,"733 Maple St, San Francisco, CA 94016"
157713,USB-C Charging Cable,1,11.95,02/27/22 19:53,"50 14th St, Boston, MA 02215"
157714,iPhone,1,700,02/06/22 06:09,"484 Forest St, Boston, MA 02215"
157715,AAA Batteries (4-pack),1,2.99,02/13/22 10:51,"745 Sunset St, Austin, TX 73301"
157716,AAA Batteries (4-pack),1,2.99,02/27/22 22:06,"710 Main St, New York City, NY 10001"
157716,Bose SoundSport Headphones,1,99.99,02/27/22 22:06,"710 Main St, New York City, NY 10001"
157717,AAA Batteries (4-pack),1,2.99,02/08/22 19:46,"495 Park St, New York City, NY 10001"
157718,Bose SoundSport Headphones,1,99.99,02/21/22 13:34,"574 Cedar St, San Francisco, CA 94016"
157719,Lightning Charging Cable,1,14.95,02/01/22 16:42,"319 Cedar St, Seattle, WA 98101"
157720,AA Batteries (4-pack),1,3.84,02/01/22 20:31,"504 Adams St, Boston, MA 02215"
157721,Apple Airpods Headphones,1,150,02/15/22 18:39,"311 Wilson St, New York City, NY 10001"
157722,AA Batteries (4-pack),1,3.84,02/08/22 23:34,"403 Spruce St, Portland, ME 04101"
157723,Bose SoundSport Headphones,1,99.99,02/22/22 20:06,"105 Meadow St, Portland, OR 97035"
157724,Apple Airpods Headphones,1,150,02/25/22 11:58,"206 Chestnut St, Los Angeles, CA 90001"
157725,Flatscreen TV,1,300,02/24/22 20:44,"405 Elm St, San Francisco, CA 94016"
157726,34in Ultrawide Monitor,1,379.99,02/07/22 13:06,"792 North St, San Francisco, CA 94016"
157727,AA Batteries (4-pack),1,3.84,02/19/22 15:33,"416 Cedar St, Dallas, TX 75001"
157728,USB-C Charging Cable,1,11.95,02/15/22 13:23,"673 West St, San Francisco, CA 94016"
157729,34in Ultrawide Monitor,1,379.99,02/22/22 19:36,"580 Ridge St, Dallas, TX 75001"
157730,Apple Airpods Headphones,1,150,02/09/22 13:11,"580 11th St, Atlanta, GA 30301"
157731,iPhone,1,700,02/02/22 17:34,"308 2nd St, San Francisco, CA 94016"
157732,Apple Airpods Headphones,1,150,02/13/22 20:12,"897 North St, Portland, ME 04101"
157733,Wired Headphones,1,11.99,02/16/22 11:00,"703 Jefferson St, New York City, NY 10001"
157734,AAA Batteries (4-pack),1,2.99,02/25/22 09:44,"587 5th St, Los Angeles, CA 90001"
157735,AAA Batteries (4-pack),3,2.99,02/17/22 10:13,"878 13th St, Los Angeles, CA 90001"
157736,Macbook Pro Laptop,1,1700,02/07/22 05:10,"159 Wilson St, Portland, OR 97035"
157737,USB-C Charging Cable,1,11.95,02/18/22 17:21,"626 Cherry St, New York City, NY 10001"
157738,27in FHD Monitor,1,149.99,02/23/22 17:10,"223 10th St, San Francisco, CA 94016"
157739,AA Batteries (4-pack),2,3.84,02/01/22 22:54,"570 River St, Atlanta, GA 30301"
157740,AA Batteries (4-pack),2,3.84,02/16/22 20:01,"160 11th St, New York City, NY 10001"
157741,USB-C Charging Cable,1,11.95,02/13/22 07:19,"920 6th St, Boston, MA 02215"
157742,iPhone,1,700,02/04/22 13:26,"161 8th St, Dallas, TX 75001"
157743,Wired Headphones,1,11.99,02/23/22 06:40,"328 11th St, Boston, MA 02215"
157744,Flatscreen TV,1,300,02/11/22 10:06,"499 Park St, Boston, MA 02215"
157745,Wired Headphones,2,11.99,02/25/22 13:44,"516 Jefferson St, San Francisco, CA 94016"
